Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
AT4G27290	AT4G27290	Chr4	+	13666281	13669202	0.0	0.0	0.0
AT4G04296.1	AT4G04296.1	Chr4	+	2081829	2083240	0.0	0.0	0.0
AT4G29658	AT4G29658	Chr4	-	14533447	14533830	0.0	0.0	0.0
AT4G02910	AT4G02910	Chr4	-	1288486	1289615	0.0	0.0	0.0
AT4G22700	AT4G22700	Chr4	+	11933297	11933886	0.0	0.0	0.0
AT4G03650.1	AT4G03650.1	Chr4	+	1619563	1624141	0.0	0.0	0.0
AT4G01420	AT4G01420	Chr4	-	580038	581518	0.0	0.0	0.0
AT4G12190	AT4G12190	Chr4	-	7278545	7278760	0.0	0.0	0.0
AT4G07662.1	AT4G07662.1	Chr4	+	4446861	4448549	0.0	0.0	0.0
AT4G17920	AT4G17920	Chr4	-	9963221	9964090	0.0	0.0	0.0
AT4G06553.1	AT4G06553.1	Chr4	-	3449949	3452669	0.0	0.0	0.0
AT4G06482.1	AT4G06482.1	Chr4	-	3079363	3082326	0.0	0.0	0.0
AT4G04550.1	AT4G04550.1	Chr4	-	2281319	2282656	0.0	0.0	0.0
AT4G03660.1	AT4G03660.1	Chr4	+	1625146	1625895	0.0	0.0	0.0
AT4G00413	AT4G00413	Chr4	-	178039	178161	0.0	0.0	0.0
AT4G07915.1	AT4G07915.1	Chr4	-	4715846	4719661	0.0	0.0	0.0
AT4G04110	AT4G04110	Chr4	+	1972591	1974014	0.0	0.0	0.0
AT4G06563.1	AT4G06563.1	Chr4	-	3494245	3496224	0.0	0.0	0.0
AT4G18920	AT4G18920	Chr4	+	10368755	10370212	0.0	0.0	0.0
AT4G15340	AT4G15340	Chr4	-	8754480	8760589	0.0	0.0	0.0
AT4G06492.1	AT4G06492.1	Chr4	+	3127205	3128059	0.0	0.0	0.0
AT4G03732.1	AT4G03732.1	Chr4	-	1656722	1657380	0.0	0.0	0.0
AT4G21120	AT4G21120	Chr4	+	11270045	11273973	0.0	0.0	0.0
AT4G03670.1	AT4G03670.1	Chr4	+	1626629	1627737	0.0	0.0	0.0
AT4G07744.1	AT4G07744.1	Chr4	-	4545730	4546360	0.0	0.0	0.0
AT4G21920	AT4G21920	Chr4	-	11636084	11636473	0.0	0.0	0.0
AT4G06573.1	AT4G06573.1	Chr4	-	3539458	3541365	0.0	0.0	0.0
AT4G14415	AT4G14415	Chr4	-	8301725	8301798	0.0	0.0	0.0
AT4G03923.1	AT4G03923.1	Chr4	+	1865833	1866558	0.0	0.0	0.0
AT4G03680.1	AT4G03680.1	Chr4	+	1628885	1629936	0.0	0.0	0.0
AT4G07935.1	AT4G07935.1	Chr4	-	4742556	4748277	0.0	0.0	0.0
AT4G00416	AT4G00416	Chr4	+	179022	179513	0.0	0.0	0.0
AT4G17565	AT4G17565	Chr4	-	9782508	9783644	0.0	0.0	0.0
AT4G11580	AT4G11580	Chr4	-	7006648	7007738	0.0	0.0	0.0
AT4G11540	AT4G11540	Chr4	-	6990978	6992555	0.0	0.0	0.0
AT4G23120	AT4G23120	Chr4	+	12113308	12115523	0.0	0.0	0.0
AT4G03690.1	AT4G03690.1	Chr4	+	1631727	1634900	0.0	0.0	0.0
AT4G19770	AT4G19770	Chr4	-	10753310	10754181	0.0	0.0	0.0
AT4G15417	AT4G15417	Chr4	+	8821717	8823076	0.0	0.0	0.0
AT4G07945.1	AT4G07945.1	Chr4	+	4788454	4790019	0.0	0.0	0.0
AT4G06593.1	AT4G06593.1	Chr4	-	3630264	3636212	0.0	0.0	0.0
AT4G01640	AT4G01640	Chr4	+	702563	703600	0.0	0.0	0.0
AT4G04590.1	AT4G04590.1	Chr4	+	2298267	2300006	0.0	0.0	0.0
AT4G06582	AT4G06582	Chr4	+	3572990	3575539	0.0	0.0	0.0
AT4G07893.1	AT4G07893.1	Chr4	+	4705914	4707698	0.0	0.0	0.0
AT4G08695	AT4G08695	Chr4	-	5565094	5565606	0.0	0.0	0.0
AT4G34419	AT4G34419	Chr4	+	16456519	16457225	0.0	0.0	0.0
AT4G08028	AT4G08028	Chr4	+	4851544	4851878	0.0	0.0	0.0
AT4G06583	AT4G06583	Chr4	+	3576112	3576681	0.0	0.0	0.0
AT4G16215	AT4G16215	Chr4	-	9179244	9179833	0.0	0.0	0.0
AT4G14135	AT4G14135	Chr4	+	8142812	8143073	0.0	0.0	0.0
AT4G09110	AT4G09110	Chr4	+	5812488	5813396	0.0	0.0	0.0
AT4G07868	AT4G07868	Chr4	+	4691762	4692653	0.0	0.0	0.0
AT4G13290	AT4G13290	Chr4	+	7740283	7742857	0.0	0.0	0.0
AT4G35650	AT4G35650	Chr4	+	16908519	16910190	0.0	0.0	0.0
AT4G08200.1	AT4G08200.1	Chr4	+	5182099	5182707	0.0	0.0	0.0
AT4G17587.1	AT4G17587.1	Chr4	-	9796096	9797242	0.0	0.0	0.0
AT4G09584	AT4G09584	Chr4	+	6059809	6061465	0.0	0.0	0.0
AT4G20210	AT4G20210	Chr4	-	10913613	10918282	0.0	0.0	0.0
AT5G12340	AT5G12340	Chr5	-	3992948	3993610	0.0	0.0	0.0
AT5G25585	AT5G25585	Chr5	+	8906416	8906499	0.0	0.0	0.0
AT5G14900	AT5G14900	Chr5	-	4822676	4823581	0.0	0.0	0.0
AT5G35602.1	AT5G35602.1	Chr5	+	13779115	13784340	0.0	0.0	0.0
AT5G38440	AT5G38440	Chr5	+	15390223	15390624	0.0	0.0	0.0
AT5G33257.1	AT5G33257.1	Chr5	-	12530545	12531174	0.0	0.0	0.0
AT5G35250.1	AT5G35250.1	Chr5	+	13501485	13503772	0.0	0.0	0.0
AT5G56430	AT5G56430	Chr5	-	22853323	22854575	0.0	0.0	0.0
AT5G36970	AT5G36970	Chr5	-	14604367	14605194	0.0	0.0	0.0
AT5G44220	AT5G44220	Chr5	+	17810477	17811364	0.0	0.0	0.0
AT5G30341	AT5G30341	Chr5	+	11365987	11366641	0.0	0.0	0.0
AT5G32621.1	AT5G32621.1	Chr5	+	12271360	12273728	0.0	0.0	0.0
AT5G27603.1	AT5G27603.1	Chr5	+	9750868	9751143	0.0	0.0	0.0
AT5G64810	AT5G64810	Chr5	+	25908413	25909803	0.0	0.0	0.0
AT5G55505	AT5G55505	Chr5	-	22484770	22484842	0.0	0.0	0.0
AT5G04640	AT5G04640	Chr5	+	1332825	1333793	0.0	0.0	0.0
AT5G48575	AT5G48575	Chr5	-	19694150	19695065	0.0	0.0	0.0
AT5G35260.1	AT5G35260.1	Chr5	+	13504638	13505971	0.0	0.0	0.0
AT5G31087.1	AT5G31087.1	Chr5	-	11644438	11649471	0.0	0.0	0.0
AT5G63225	AT5G63225	Chr5	-	25356133	25356740	0.0	0.0	0.0
AT5G29210	AT5G29210	Chr5	-	11153466	11153945	0.0	0.0	0.0
AT5G32431.1	AT5G32431.1	Chr5	-	12049749	12050468	0.0	0.0	0.0
AT5G33232.1	AT5G33232.1	Chr5	-	12479274	12481736	0.0	0.0	0.0
AT5G60000	AT5G60000	Chr5	-	24159331	24159780	0.0	0.0	0.0
AT5G06905	AT5G06905	Chr5	-	2138438	2140078	0.0	0.0	0.0
AT5G32518.1	AT5G32518.1	Chr5	+	12177866	12180943	0.0	0.0	0.0
AT5G66211	AT5G66211	Chr5	-	26459720	26459830	0.0	0.0	0.0
AT5G35332.1	AT5G35332.1	Chr5	+	13532432	13536037	0.0	0.0	0.0
AT5G50880	AT5G50880	Chr5	-	20701366	20701644	0.0	0.0	0.0
AT5G35270.1	AT5G35270.1	Chr5	+	13507448	13508381	0.0	0.0	0.0
AT5G49465.1	AT5G49465.1	Chr5	-	20059842	20062191	0.0	0.0	0.0
AT5G28295	AT5G28295	Chr5	-	10283282	10283777	0.0	0.0	0.0
AT5G65370	AT5G65370	Chr5	+	26121708	26122749	0.0	0.0	0.0
AT5G22980	AT5G22980	Chr5	+	7688084	7690648	0.0	0.0	0.0
AT5G38344	AT5G38344	Chr5	+	15325831	15326988	0.0	0.0	0.0
AT5G22550	AT5G22550	Chr5	-	7483870	7485482	0.0	0.0	0.0
AT5G35070	AT5G35070	Chr5	-	13336981	13338990	0.0	0.0	0.0
AT5G63230	AT5G63230	Chr5	-	25357360	25357822	0.0	0.0	0.0
AT5G51610	AT5G51610	Chr5	+	20965577	20966805	0.0	0.0	0.0
AT5G60500	AT5G60500	Chr5	+	24328757	24329785	0.0	0.0	0.0
AT5G35280.1	AT5G35280.1	Chr5	+	13509622	13510530	0.0	0.0	0.0
AT5G28635.1	AT5G28635.1	Chr5	+	10637834	10643194	0.0	0.0	0.0
AT5G25400	AT5G25400	Chr5	+	8823283	8824332	0.0	0.0	0.0
AT5G14345	AT5G14345	Chr5	-	4626175	4626722	0.0	0.0	0.0
AT5G28523.1	AT5G28523.1	Chr5	+	10497296	10502802	0.0	0.0	0.0
AT5G07200	AT5G07200	Chr5	-	2243553	2245339	0.0	0.0	0.0
AT5G44440	AT5G44440	Chr5	-	17910557	17912312	0.0	0.0	0.0
AT5G36297	AT5G36297	Chr5	+	14315808	14316053	0.0	0.0	0.0
AT5G21125	AT5G21125	Chr5	-	7185048	7185428	0.0	0.0	0.0
AT5G34707.1	AT5G34707.1	Chr5	-	12946017	12947465	0.0	0.0	0.0
AT5G40220	AT5G40220	Chr5	-	16078390	16079364	0.0	0.0	0.0
AT5G60010	AT5G60010	Chr5	+	24160456	24164755	0.0	0.0	0.0
AT5G29465.1	AT5G29465.1	Chr5	-	11178377	11181391	0.0	0.0	0.0
AT5G29026.1	AT5G29026.1	Chr5	+	11057786	11059041	0.0	0.0	0.0
AT5G28712.1	AT5G28712.1	Chr5	-	10760797	10762070	0.0	0.0	0.0
AT5G61350	AT5G61350	Chr5	+	24667973	24670501	0.0	0.0	0.0
AT5G34728.1	AT5G34728.1	Chr5	-	12948175	12950352	0.0	0.0	0.0
AT5G24550	AT5G24550	Chr5	-	8392059	8395302	0.0	0.0	0.0
AT5G60810	AT5G60810	Chr5	-	24466531	24467179	0.0	0.0	0.0
AT5G34376.1	AT5G34376.1	Chr5	-	12837838	12838797	0.0	0.0	0.0
AT5G04347	AT5G04347	Chr5	+	1219828	1220612	0.0	0.0	0.0
AT5G58784	AT5G58784	Chr5	-	23739950	23741279	0.0	0.0	0.0
AT5G37870	AT5G37870	Chr5	-	15073764	15074851	0.0	0.0	0.0
AT5G32540.1	AT5G32540.1	Chr5	+	12195731	12199558	0.0	0.0	0.0
AT5G57530	AT5G57530	Chr5	-	23300321	23301605	0.0	0.0	0.0
AT5G18403	AT5G18403	Chr5	+	6095343	6095715	0.0	0.0	0.0
AT5G34859.1	AT5G34859.1	Chr5	+	13137439	13137777	0.0	0.0	0.0
AT5G27480.1	AT5G27480.1	Chr5	+	9699529	9701664	0.0	0.0	0.0
AT5G20340	AT5G20340	Chr5	+	6874787	6875851	0.0	0.0	0.0
AT5G02980	AT5G02980	Chr5	+	697993	699000	0.0	0.0	0.0
AT5G39290	AT5G39290	Chr5	-	15735871	15736908	0.0	0.0	0.0
AT5G32850.1	AT5G32850.1	Chr5	+	12361415	12363883	0.0	0.0	0.0
AT5G35290	AT5G35290	Chr5	-	13517887	13518306	0.0	0.0	0.0
AT5G46000	AT5G46000	Chr5	-	18654319	18656376	0.0	0.0	0.0
AT5G28670.1	AT5G28670.1	Chr5	-	10691737	10695537	0.0	0.0	0.0
AT5G34686.1	AT5G34686.1	Chr5	+	12940776	12941933	0.0	0.0	0.0
AT5G24100	AT5G24100	Chr5	+	8148616	8151308	0.0	0.0	0.0
AT5G43350	AT5G43350	Chr5	-	17399789	17401949	0.0	0.0	0.0
AT5G21535.1	AT5G21535.1	Chr5	-	7236283	7236651	0.0	0.0	0.0
AT5G34861.1	AT5G34861.1	Chr5	+	13141757	13142246	0.0	0.0	0.0
AT5G33405	AT5G33405	Chr5	+	12683327	12684600	0.0	0.0	0.0
AT5G35600	AT5G35600	Chr5	-	13770121	13771712	0.0	0.0	0.0
AT5G31753.1	AT5G31753.1	Chr5	+	11696730	11697699	0.0	0.0	0.0
AT5G24040	AT5G24040	Chr5	-	8126012	8127336	0.0	0.0	0.0
AT5G34696.1	AT5G34696.1	Chr5	-	12942903	12944561	0.0	0.0	0.0
AT5G37385.1	AT5G37385.1	Chr5	+	14830453	14830960	0.0	0.0	0.0
AT5G33406	AT5G33406	Chr5	-	12676055	12678403	0.0	0.0	0.0
AT5G18990	AT5G18990	Chr5	+	6340076	6341614	0.0	0.0	0.0
AT5G03570	AT5G03570	Chr5	+	903756	906664	0.0	0.0	0.0
AT5G29574.1	AT5G29574.1	Chr5	+	11218048	11223147	0.0	0.0	0.0
AT5G26120	AT5G26120	Chr5	-	9121727	9125967	0.0	0.0	0.0
AT5G28935.1	AT5G28935.1	Chr5	-	10974472	10979625	0.0	0.0	0.0
AT5G33050.1	AT5G33050.1	Chr5	+	12402098	12408478	0.0	0.0	0.0
AT5G34833.1	AT5G34833.1	Chr5	-	12985525	12991092	0.0	0.0	0.0
AT5G35407	AT5G35407	Chr5	+	13611798	13611932	0.0	0.0	0.0
AT5G35775.1	AT5G35775.1	Chr5	+	13945014	13947770	0.0	0.0	0.0
AT5G07571	AT5G07571	Chr5	-	2396432	2397423	0.0	0.0	0.0
AT5G12910	AT5G12910	Chr5	+	4077162	4077557	0.0	0.0	0.0
AT5G41780	AT5G41780	Chr5	+	16723075	16724833	0.0	0.0	0.0
AT5G22190	AT5G22190	Chr5	+	7354164	7354688	0.0	0.0	0.0
AT5G60408	AT5G60408	Chr5	+	24293093	24293298	0.0	0.0	0.0
AT5G51000	AT5G51000	Chr5	-	20742533	20743669	0.0	0.0	0.0
AT5G07572	AT5G07572	Chr5	+	2396708	2397548	0.0	0.0	0.0
AT5G60140	AT5G60140	Chr5	-	24214077	24215453	0.0	0.0	0.0
AT5G22990	AT5G22990	Chr5	-	7691494	7692468	0.0	0.0	0.0
AT5G51320.1	AT5G51320.1	Chr5	-	20856069	20856864	0.0	0.0	0.0
AT5G52797	AT5G52797	Chr5	-	21395545	21395629	0.0	0.0	0.0
AT5G52770	AT5G52770	Chr5	+	21389766	21390189	0.0	0.0	0.0
AT5G45573	AT5G45573	Chr5	-	18475758	18476576	0.0	0.0	0.0
AT5G31962.1	AT5G31962.1	Chr5	-	11472357	11473802	0.0	0.0	0.0
AT5G23190	AT5G23190	Chr5	-	7803141	7805815	0.0	0.0	0.0
AT5G27965.1	AT5G27965.1	Chr5	-	9995665	9999232	0.0	0.0	0.0
AT5G54365	AT5G54365	Chr5	+	22074406	22074478	0.0	0.0	0.0
AT5G01280	AT5G01280	Chr5	-	114011	116237	0.0	0.0	0.0
AT5G23990	AT5G23990	Chr5	-	8105565	8108590	0.0	0.0	0.0
AT5G33207.1	AT5G33207.1	Chr5	-	12462512	12464082	0.0	0.0	0.0
AT5G35021.1	AT5G35021.1	Chr5	-	13278855	13279796	0.0	0.0	0.0
AT5G54150	AT5G54150	Chr5	-	21977461	21978237	0.0	0.0	0.0
AT5G05050	AT5G05050	Chr5	+	1491639	1493457	0.0	0.0	0.0
AT5G24190	AT5G24190	Chr5	+	8199757	8201051	0.0	0.0	0.0
AT5G61630	AT5G61630	Chr5	-	24773657	24774502	0.0	0.0	0.0
AT5G07330	AT5G07330	Chr5	+	2315980	2316874	0.0	0.0	0.0
AT5G44575	AT5G44575	Chr5	+	17973838	17974998	0.0	0.0	0.0
AT5G15690	AT5G15690	Chr5	-	5113823	5114477	0.0	0.0	0.0
AT5G46130	AT5G46130	Chr5	-	18702914	18704484	0.0	0.0	0.0
AT5G62627	AT5G62627	Chr5	+	25142311	25142902	0.0	0.0	0.0
AT5G44970	AT5G44970	Chr5	+	18155837	18157340	0.0	0.0	0.0
AT5G40560	AT5G40560	Chr5	+	16244543	16246519	0.0	0.0	0.0
AT5G54000	AT5G54000	Chr5	-	21917776	21919064	0.0	0.0	0.0
AT5G62576	AT5G62576	Chr5	+	25118900	25119103	0.0	0.0	0.0
AT5G27340	AT5G27340	Chr5	+	9635885	9636884	0.0	0.0	0.0
AT5G26912	AT5G26912	Chr5	+	9471974	9472111	0.0	0.0	0.0
AT5G46060	AT5G46060	Chr5	+	18681326	18682630	0.0	0.0	0.0
AT5G44283	AT5G44283	Chr5	-	17839585	17839656	0.0	0.0	0.0
AT5G43800.1	AT5G43800.1	Chr5	+	17597379	17605019	0.0	0.0	0.0
AT5G29033.1	AT5G29033.1	Chr5	+	11073589	11074017	0.0	0.0	0.0
AT5G48375	AT5G48375	Chr5	-	19601303	19603883	0.0	0.0	0.0
AT5G23065	AT5G23065	Chr5	-	7740610	7740697	0.0	0.0	0.0
AT5G53710	AT5G53710	Chr5	-	21805259	21805794	0.0	0.0	0.0
AT5G48130	AT5G48130	Chr5	+	19516102	19518513	0.0	0.0	0.0
AT5G33237.1	AT5G33237.1	Chr5	-	12488415	12489239	0.0	0.0	0.0
AT5G28067.1	AT5G28067.1	Chr5	-	10081911	10083044	0.0	0.0	0.0
AT5G46820	AT5G46820	Chr5	+	18993633	18996672	0.0	0.0	0.0
AT5G29043.1	AT5G29043.1	Chr5	+	11102695	11106649	0.0	0.0	0.0
AT5G29040	AT5G29040	Chr5	-	11094905	11098337	0.0	0.0	0.0
AT5G16285	AT5G16285	Chr5	-	5332830	5333102	0.0	0.0	0.0
AT5G49334	AT5G49334	Chr5	-	20003968	20004102	0.0	0.0	0.0
AT5G35240.1	AT5G35240.1	Chr5	+	13495594	13497910	0.0	0.0	0.0
AT5G46660	AT5G46660	Chr5	+	18932181	18933098	0.0	0.0	0.0
AT5G42565	AT5G42565	Chr5	-	17020007	17020354	0.0	0.0	0.0
AT5G11050	AT5G11050	Chr5	+	3502092	3503834	0.0	0.0	0.0
AT5G16286	AT5G16286	Chr5	-	5333181	5333321	0.0	0.0	0.0
AT5G25860	AT5G25860	Chr5	-	9016908	9018424	0.0	0.0	0.0
AT5G28600.1	AT5G28600.1	Chr5	+	10597809	10603450	0.0	0.0	0.0
AT5G50335	AT5G50335	Chr5	-	20489094	20489727	0.0	0.0	0.0
AT5G03858	AT5G03858	Chr5	-	1031564	1032032	0.0	0.0	0.0
AT5G37650	AT5G37650	Chr5	-	14954011	14955834	0.0	0.0	0.0
AT5G52130	AT5G52130	Chr5	-	21182468	21183875	0.0	0.0	0.0
AT5G35150.1	AT5G35150.1	Chr5	+	13410611	13412704	0.0	0.0	0.0
AT5G32267.1	AT5G32267.1	Chr5	+	11918629	11921430	0.0	0.0	0.0
AT5G28287	AT5G28287	Chr5	-	10275172	10275542	0.0	0.0	0.0
AT5G28266.1	AT5G28266.1	Chr5	+	10256936	10257890	0.0	0.0	0.0
AT5G10420	AT5G10420	Chr5	-	3273553	3276490	0.0	0.0	0.0
AT5G16336	AT5G16336	Chr5	-	5348417	5348774	0.0	0.0	0.0
AT5G54661	AT5G54661	Chr5	+	22205310	22205758	0.0	0.0	0.0
AT5G28550	AT5G28550	Chr5	-	10557722	10559779	0.0	0.0	0.0
AT5G28141.1	AT5G28141.1	Chr5	-	10117450	10118928	0.0	0.0	0.0
AT5G06043	AT5G06043	Chr5	-	1817137	1817505	0.0	0.0	0.0
AT5G28288	AT5G28288	Chr5	-	10276243	10276626	0.0	0.0	0.0
AT5G49780	AT5G49780	Chr5	+	20229256	20233095	0.0	0.0	0.0
AT5G40350	AT5G40350	Chr5	-	16138544	16141134	0.0	0.0	0.0
AT5G44565	AT5G44565	Chr5	+	17951512	17953133	0.0	0.0	0.0
AT5G32800.1	AT5G32800.1	Chr5	+	12352679	12353216	0.0	0.0	0.0
AT5G60080	AT5G60080	Chr5	-	24193181	24194909	0.0	0.0	0.0
AT5G32520.1	AT5G32520.1	Chr5	+	12190079	12192625	0.0	0.0	0.0
AT5G29044	AT5G29044	Chr5	+	11107381	11107512	0.0	0.0	0.0
AT5G35338	AT5G35338	Chr5	-	13549343	13550124	0.0	0.0	0.0
AT5G35353.1	AT5G35353.1	Chr5	-	13571676	13573328	0.0	0.0	0.0
AT5G65015	AT5G65015	Chr5	+	25972678	25972750	0.0	0.0	0.0
AT5G46795	AT5G46795	Chr5	-	18986988	18988197	0.0	0.0	0.0
AT5G32510.2	AT5G32510.2	Chr5	-	12138752	12139374	0.0	0.0	0.0
AT5G20045	AT5G20045	Chr5	-	6771558	6772188	0.0	0.0	0.0
AT5G26150	AT5G26150	Chr5	-	9137461	9140099	0.0	0.0	0.0
AT5G35339	AT5G35339	Chr5	+	13552638	13552951	0.0	0.0	0.0
AT5G42567	AT5G42567	Chr5	-	17018059	17018406	0.0	0.0	0.0
AT5G45070	AT5G45070	Chr5	-	18187630	18189431	0.0	0.0	0.0
AT5G50801	AT5G50801	Chr5	-	20668113	20668268	0.0	0.0	0.0
AT5G50710	AT5G50710	Chr5	+	20627044	20627601	0.0	0.0	0.0
AT5G63168	AT5G63168	Chr5	-	25338058	25338195	0.0	0.0	0.0
AT5G60945	AT5G60945	Chr5	+	24526298	24526636	0.0	0.0	0.0
AT5G22180	AT5G22180	Chr5	-	7353070	7353706	0.0	0.0	0.0
AT5G39120	AT5G39120	Chr5	-	15662705	15663486	0.0	0.0	0.0
AT5G31651.1	AT5G31651.1	Chr5	-	11651769	11653077	0.0	0.0	0.0
AT5G06490	AT5G06490	Chr5	-	1977996	1978589	0.0	0.0	0.0
AT5G51650	AT5G51650	Chr5	-	20978203	20979249	0.0	0.0	0.0
AT5G34839.1	AT5G34839.1	Chr5	+	13018225	13018805	0.0	0.0	0.0
AT5G35725.1	AT5G35725.1	Chr5	+	13885445	13890247	0.0	0.0	0.0
AT5G04047	AT5G04047	Chr5	-	1095057	1095702	0.0	0.0	0.0
AT5G32486.1	AT5G32486.1	Chr5	+	12123526	12124662	0.0	0.0	0.0
AT5G50220	AT5G50220	Chr5	-	20446068	20447200	0.0	0.0	0.0
AT5G20560	AT5G20560	Chr5	+	6955368	6956381	0.0	0.0	0.0
AT5G07490	AT5G07490	Chr5	+	2370136	2371326	0.0	0.0	0.0
AT5G27905.1	AT5G27905.1	Chr5	+	9925219	9930411	0.0	0.0	0.0
AT5G42568	AT5G42568	Chr5	+	17020874	17021056	0.0	0.0	0.0
AT5G34849.1	AT5G34849.1	Chr5	+	13070534	13074757	0.0	0.0	0.0
AT5G58360	AT5G58360	Chr5	-	23590079	23590969	0.0	0.0	0.0
AT5G33386.1	AT5G33386.1	Chr5	-	12635785	12637371	0.0	0.0	0.0
AT5G39430	AT5G39430	Chr5	-	15775302	15777599	0.0	0.0	0.0
AT5G34841.1	AT5G34841.1	Chr5	+	13020822	13022144	0.0	0.0	0.0
AT5G51360	AT5G51360	Chr5	+	20871918	20872277	0.0	0.0	0.0
AT5G49790.1	AT5G49790.1	Chr5	+	20233146	20233511	0.0	0.0	0.0
AT5G15420	AT5G15420	Chr5	-	5007826	5008964	0.0	0.0	0.0
AT5G06630	AT5G06630	Chr5	-	2036361	2037843	0.0	0.0	0.0
AT5G17110	AT5G17110	Chr5	-	5626563	5627474	0.0	0.0	0.0
AT5G16430	AT5G16430	Chr5	+	5370350	5370607	0.0	0.0	0.0
AT5G48070	AT5G48070	Chr5	+	19482106	19483452	0.0	0.0	0.0
AT5G37390.1	AT5G37390.1	Chr5	-	14831432	14833855	0.0	0.0	0.0
AT5G19640	AT5G19640	Chr5	+	6636460	6638590	0.0	0.0	0.0
AT5G26233.1	AT5G26233.1	Chr5	-	9179752	9180539	0.0	0.0	0.0
AT5G41290	AT5G41290	Chr5	+	16512326	16513500	0.0	0.0	0.0
AT5G32750.1	AT5G32750.1	Chr5	-	12343225	12348933	0.0	0.0	0.0
AT5G27925.1	AT5G27925.1	Chr5	+	9949686	9954107	0.0	0.0	0.0
AT5G28570.1	AT5G28570.1	Chr5	+	10574621	10575159	0.0	0.0	0.0
AT5G22200	AT5G22200	Chr5	+	7355688	7356871	0.0	0.0	0.0
AT5G18910	AT5G18910	Chr5	-	6306828	6309419	0.0	0.0	0.0
AT5G56800	AT5G56800	Chr5	+	22972989	22974308	0.0	0.0	0.0
AT5G39270	AT5G39270	Chr5	-	15729118	15730150	0.0	0.0	0.0
AT5G30380.1	AT5G30380.1	Chr5	+	11443004	11444180	0.0	0.0	0.0
AT5G31932.1	AT5G31932.1	Chr5	+	11439255	11439476	0.0	0.0	0.0
AT5G28190	AT5G28190	Chr5	-	10167850	10170696	0.0	0.0	0.0
AT5G53040	AT5G53040	Chr5	-	21506967	21507948	0.0	0.0	0.0
AT5G21110	AT5G21110	Chr5	+	7178615	7179086	0.0	0.0	0.0
AT5G36840.1	AT5G36840.1	Chr5	-	14508087	14510203	0.0	0.0	0.0
AT5G11225	AT5G11225	Chr5	-	3578295	3578366	0.0	0.0	0.0
AT5G43650	AT5G43650	Chr5	-	17533193	17534796	0.0	0.0	0.0
AT5G18320	AT5G18320	Chr5	-	6064431	6066186	0.0	0.0	0.0
AT5G16330	AT5G16330	Chr5	-	5346163	5346977	0.0	0.0	0.0
AT5G34950.1	AT5G34950.1	Chr5	-	13244557	13245839	0.0	0.0	0.0
AT5G14980	AT5G14980	Chr5	+	4849600	4850583	0.0	0.0	0.0
AT5G54010	AT5G54010	Chr5	-	21919781	21921189	0.0	0.0	0.0
AT5G32591.1	AT5G32591.1	Chr5	-	12225111	12226634	0.0	0.0	0.0
AT5G47290	AT5G47290	Chr5	-	19197040	19197431	0.0	0.0	0.0
AT5G28773.1	AT5G28773.1	Chr5	-	10802036	10802887	0.0	0.0	0.0
AT5G10760	AT5G10760	Chr5	-	3400342	3402207	0.0	0.0	0.0
AT5G52272	AT5G52272	Chr5	-	21223178	21223844	0.0	0.0	0.0
AT5G52160	AT5G52160	Chr5	+	21195044	21195763	0.0	0.0	0.0
AT5G22910	AT5G22910	Chr5	-	7660927	7663829	0.0	0.0	0.0
AT5G51780	AT5G51780	Chr5	+	21034823	21036773	0.0	0.0	0.0
AT5G34960.1	AT5G34960.1	Chr5	-	13246527	13251225	0.0	0.0	0.0
AT5G17330	AT5G17330	Chr5	+	5711012	5715075	0.0	0.0	0.0
AT5G28580.2	AT5G28580.2	Chr5	-	10575495	10578143	0.0	0.0	0.0
AT5G07322	AT5G07322	Chr5	-	2313119	2313563	0.0	0.0	0.0
AT5G16567	AT5G16567	Chr5	+	5418891	5419085	0.0	0.0	0.0
AT5G37920	AT5G37920	Chr5	-	15099341	15101170	0.0	0.0	0.0
AT5G50805	AT5G50805	Chr5	+	20675222	20675293	0.0	0.0	0.0
AT5G54450	AT5G54450	Chr5	-	22108273	22109379	0.0	0.0	0.0
AT5G36430	AT5G36430	Chr5	-	14351037	14351393	0.0	0.0	0.0
AT5G34970.1	AT5G34970.1	Chr5	+	13259324	13261366	0.0	0.0	0.0
AT5G36140	AT5G36140	Chr5	-	14212212	14213259	0.0	0.0	0.0
AT5G12323	AT5G12323	Chr5	-	3985092	3985202	0.0	0.0	0.0
AT5G38037.1	AT5G38037.1	Chr5	+	15183657	15184337	0.0	0.0	0.0
AT5G24110	AT5G24110	Chr5	-	8153115	8154709	0.0	0.0	0.0
AT5G38920	AT5G38920	Chr5	-	15581719	15582439	0.0	0.0	0.0
AT5G46810	AT5G46810	Chr5	+	18991164	18993376	0.0	0.0	0.0
AT5G53451	AT5G53451	Chr5	+	21693269	21693373	0.0	0.0	0.0
AT5G37030	AT5G37030	Chr5	-	14634614	14636939	0.0	0.0	0.0
AT5G19270	AT5G19270	Chr5	-	6485617	6487009	0.0	0.0	0.0
AT5G32517.1	AT5G32517.1	Chr5	-	12150099	12151013	0.0	0.0	0.0
AT5G37430	AT5G37430	Chr5	+	14842430	14844308	0.0	0.0	0.0
AT5G34980.1	AT5G34980.1	Chr5	+	13262204	13262687	0.0	0.0	0.0
AT5G32569	AT5G32569	Chr5	+	12207553	12209270	0.0	0.0	0.0
