Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
AT1G34650	AT1G34650	Chr1	+	12692995	12697834	0.0	0.0	0.0
AT1G50720	AT1G50720	Chr1	-	18789180	18789644	0.0	0.0	0.0
AT1G53360	AT1G53360	Chr1	+	19907517	19908548	0.0	0.0	0.0
AT1G28135	AT1G28135	Chr1	+	9829261	9829584	0.0	0.0	0.0
AT1G62160	AT1G62160	Chr1	+	22972352	22973303	0.0	0.0	0.0
AT1G16660.1	AT1G16660.1	Chr1	+	5692024	5696458	0.0	0.0	0.0
AT1G20875	AT1G20875	Chr1	+	7261481	7261681	0.0	0.0	0.0
AT1G65670	AT1G65670	Chr1	-	24421993	24423953	0.0	0.0	0.0
AT1G36920	AT1G36920	Chr1	+	13983512	13984424	0.0	0.0	0.0
AT1G39750.1	AT1G39750.1	Chr1	-	14825236	14825643	0.0	0.0	0.0
AT1G32650	AT1G32650	Chr1	-	11810557	11810631	0.0	0.0	0.0
AT1G36595	AT1G36595	Chr1	-	13824802	13825075	0.0	0.0	0.0
AT1G37000	AT1G37000	Chr1	+	14036038	14037145	0.0	0.0	0.0
AT1G03200	AT1G03200	Chr1	+	780602	781285	0.0	0.0	0.0
AT1G71470	AT1G71470	Chr1	+	26930706	26931568	0.0	0.0	0.0
AT1G52942	AT1G52942	Chr1	+	19724222	19724588	0.0	0.0	0.0
AT1G67025	AT1G67025	Chr1	-	25013026	25014725	0.0	0.0	0.0
AT1G08990	AT1G08990	Chr1	+	2888753	2890959	0.0	0.0	0.0
AT1G38167.1	AT1G38167.1	Chr1	+	14320220	14323789	0.0	0.0	0.0
AT1G22651	AT1G22651	Chr1	+	8016126	8016287	0.0	0.0	0.0
AT1G12720.1	AT1G12720.1	Chr1	+	4331062	4333220	0.0	0.0	0.0
AT1G42700	AT1G42700	Chr1	+	16066931	16067592	0.0	0.0	0.0
AT1G34560	AT1G34560	Chr1	+	12653961	12654677	0.0	0.0	0.0
AT1G57570	AT1G57570	Chr1	+	21320938	21324637	0.0	0.0	0.0
AT1G36445.1	AT1G36445.1	Chr1	+	13730184	13731569	0.0	0.0	0.0
AT1G10550	AT1G10550	Chr1	-	3479153	3480988	0.0	0.0	0.0
AT1G64585	AT1G64585	Chr1	-	23989933	23990097	0.0	0.0	0.0
AT1G65681	AT1G65681	Chr1	+	24428875	24430670	0.0	0.0	0.0
AT1G10652	AT1G10652	Chr1	+	3527709	3527831	0.0	0.0	0.0
AT1G36710	AT1G36710	Chr1	+	13880249	13881542	0.0	0.0	0.0
AT1G47630	AT1G47630	Chr1	-	17516249	17517850	0.0	0.0	0.0
AT1G47880	AT1G47880	Chr1	+	17640046	17641148	0.0	0.0	0.0
AT1G42705.1	AT1G42705.1	Chr1	+	16071341	16073512	0.0	0.0	0.0
AT1G67670	AT1G67670	Chr1	+	25365473	25365667	0.0	0.0	0.0
AT1G33870	AT1G33870	Chr1	-	12301325	12302467	0.0	0.0	0.0
AT1G64730	AT1G64730	Chr1	+	24048864	24049160	0.0	0.0	0.0
AT1G12190	AT1G12190	Chr1	-	4132967	4134094	0.0	0.0	0.0
AT1G48080	AT1G48080	Chr1	+	17731841	17731913	0.0	0.0	0.0
AT1G35860	AT1G35860	Chr1	-	13332047	13334050	0.0	0.0	0.0
AT1G56810	AT1G56810	Chr1	+	21272570	21272606	0.0	0.0	0.0
AT1G34070	AT1G34070	Chr1	+	12402283	12403209	0.0	0.0	0.0
AT1G42367.1	AT1G42367.1	Chr1	-	15834635	15835087	0.0	0.0	0.0
AT1G57500	AT1G57500	Chr1	+	21306849	21306885	0.0	0.0	0.0
AT1G17277.1	AT1G17277.1	Chr1	-	5915644	5916212	0.0	0.0	0.0
AT1G36220	AT1G36220	Chr1	-	13601056	13601579	0.0	0.0	0.0
AT1G72580	AT1G72580	Chr1	-	27334076	27334771	0.0	0.0	0.0
AT1G22210	AT1G22210	Chr1	+	7841518	7844056	0.0	0.0	0.0
AT1G49550.1	AT1G49550.1	Chr1	+	18338841	18339830	0.0	0.0	0.0
AT1G48145	AT1G48145	Chr1	-	17784507	17784913	0.0	0.0	0.0
AT1G52210.1	AT1G52210.1	Chr1	+	19446190	19450533	0.0	0.0	0.0
AT1G42377.1	AT1G42377.1	Chr1	-	15849233	15851353	0.0	0.0	0.0
AT1G47790	AT1G47790	Chr1	-	17600004	17601173	0.0	0.0	0.0
AT1G57330	AT1G57330	Chr1	+	21298753	21298834	0.0	0.0	0.0
AT1G47610	AT1G47610	Chr1	+	17504783	17505964	0.0	0.0	0.0
AT1G19060	AT1G19060	Chr1	-	6582066	6583601	0.0	0.0	0.0
AT1G25410	AT1G25410	Chr1	-	8914191	8915219	0.0	0.0	0.0
AT1G11655	AT1G11655	Chr1	+	3919272	3919774	0.0	0.0	0.0
AT1G09380	AT1G09380	Chr1	-	3026135	3029549	0.0	0.0	0.0
AT1G21120	AT1G21120	Chr1	-	7395228	7396773	0.0	0.0	0.0
AT1G23210	AT1G23210	Chr1	+	8240174	8242129	0.0	0.0	0.0
AT1G13430	AT1G13430	Chr1	+	4606500	4607747	0.0	0.0	0.0
AT1G43000	AT1G43000	Chr1	+	16140816	16141655	0.0	0.0	0.0
AT1G76190	AT1G76190	Chr1	+	28592225	28592596	0.0	0.0	0.0
AT1G50350	AT1G50350	Chr1	+	18648756	18649227	0.0	0.0	0.0
AT1G12411	AT1G12411	Chr1	-	4225321	4225482	0.0	0.0	0.0
AT1G36910.1	AT1G36910.1	Chr1	-	13974517	13975976	0.0	0.0	0.0
AT1G52880	AT1G52880	Chr1	-	19688957	19690542	0.0	0.0	0.0
AT1G10705	AT1G10705	Chr1	+	3557114	3557457	0.0	0.0	0.0
AT1G36970	AT1G36970	Chr1	-	14016385	14018356	0.0	0.0	0.0
AT1G22120	AT1G22120	Chr1	-	7806309	7809632	0.0	0.0	0.0
AT1G73607	AT1G73607	Chr1	+	27676227	27676835	0.0	0.0	0.0
AT1G10770	AT1G10770	Chr1	-	3591633	3592411	0.0	0.0	0.0
AT1G65830	AT1G65830	Chr1	-	24486992	24487073	0.0	0.0	0.0
AT1G30560	AT1G30560	Chr1	+	10824761	10826293	0.0	0.0	0.0
AT1G62550.1	AT1G62550.1	Chr1	+	23156931	23157297	0.0	0.0	0.0
AT1G24657	AT1G24657	Chr1	-	8737952	8738365	0.0	0.0	0.0
AT1G35440	AT1G35440	Chr1	-	13035294	13036037	0.0	0.0	0.0
AT1G42710	AT1G42710	Chr1	-	16077592	16078567	0.0	0.0	0.0
AT1G42745.1	AT1G42745.1	Chr1	-	16097270	16099306	0.0	0.0	0.0
AT1G41755.1	AT1G41755.1	Chr1	+	15526431	15530110	0.0	0.0	0.0
AT1G23120	AT1G23120	Chr1	+	8198720	8199557	0.0	0.0	0.0
AT1G67455	AT1G67455	Chr1	+	25268145	25269475	0.0	0.0	0.0
AT1G34290	AT1G34290	Chr1	+	12498000	12498800	0.0	0.0	0.0
AT1G70450	AT1G70450	Chr1	+	26552576	26554437	0.0	0.0	0.0
AT1G66100	AT1G66100	Chr1	-	24605671	24606537	0.0	0.0	0.0
AT1G36395.1	AT1G36395.1	Chr1	+	13707880	13708633	0.0	0.0	0.0
AT1G32030	AT1G32030	Chr1	+	11514594	11515595	0.0	0.0	0.0
AT1G54880	AT1G54880	Chr1	-	20461038	20461558	0.0	0.0	0.0
AT1G12725.1	AT1G12725.1	Chr1	-	4333383	4334033	0.0	0.0	0.0
AT1G60095	AT1G60095	Chr1	+	22160099	22162419	0.0	0.0	0.0
AT1G30870	AT1G30870	Chr1	+	10991485	10993023	0.0	0.0	0.0
AT1G55570	AT1G55570	Chr1	+	20757767	20760076	0.0	0.0	0.0
AT1G41790.1	AT1G41790.1	Chr1	+	15547317	15550186	0.0	0.0	0.0
AT1G57400	AT1G57400	Chr1	+	21301967	21302003	0.0	0.0	0.0
AT1G50820	AT1G50820	Chr1	-	18833275	18834861	0.0	0.0	0.0
AT1G79450	AT1G79450	Chr1	+	29887689	29890179	0.0	0.0	0.0
AT1G59675	AT1G59675	Chr1	-	21931833	21932403	0.0	0.0	0.0
AT1G30135	AT1G30135	Chr1	+	10596492	10597239	0.0	0.0	0.0
AT1G43415	AT1G43415	Chr1	+	16378974	16379405	0.0	0.0	0.0
AT1G35950.1	AT1G35950.1	Chr1	+	13384661	13385740	0.0	0.0	0.0
AT1G33709	AT1G33709	Chr1	-	12219371	12219502	0.0	0.0	0.0
AT1G41775.1	AT1G41775.1	Chr1	-	15539176	15544377	0.0	0.0	0.0
AT1G30050	AT1G30050	Chr1	+	10543022	10544591	0.0	0.0	0.0
AT1G10190	AT1G10190	Chr1	-	3343686	3345632	0.0	0.0	0.0
AT1G39590.1	AT1G39590.1	Chr1	+	14807800	14813997	0.0	0.0	0.0
AT1G09110	AT1G09110	Chr1	+	2939417	2939488	0.0	0.0	0.0
AT1G61720	AT1G61720	Chr1	-	22791168	22792800	0.0	0.0	0.0
AT1G33030	AT1G33030	Chr1	-	11964776	11966276	0.0	0.0	0.0
AT1G72110	AT1G72110	Chr1	-	27129025	27131469	0.0	0.0	0.0
AT1G05580	AT1G05580	Chr1	-	1665433	1668904	0.0	0.0	0.0
AT1G03640	AT1G03640	Chr1	-	909811	909883	0.0	0.0	0.0
AT1G35960.1	AT1G35960.1	Chr1	-	13390829	13396127	0.0	0.0	0.0
AT1G24430	AT1G24430	Chr1	-	8658003	8659506	0.0	0.0	0.0
AT1G56940	AT1G56940	Chr1	+	21279390	21279471	0.0	0.0	0.0
AT1G33000.1	AT1G33000.1	Chr1	+	11957968	11958162	0.0	0.0	0.0
AT1G64010	AT1G64010	Chr1	-	23750884	23751441	0.0	0.0	0.0
AT1G51085.1	AT1G51085.1	Chr1	-	18931466	18931691	0.0	0.0	0.0
AT1G19190	AT1G19190	Chr1	+	6623876	6624977	0.0	0.0	0.0
AT1G54600	AT1G54600	Chr1	+	20392508	20393630	0.0	0.0	0.0
AT1G70581	AT1G70581	Chr1	+	26616267	26616996	0.0	0.0	0.0
AT1G57140	AT1G57140	Chr1	+	21289368	21289404	0.0	0.0	0.0
AT1G33200.1	AT1G33200.1	Chr1	+	12041779	12044690	0.0	0.0	0.0
AT1G35970.1	AT1G35970.1	Chr1	+	13397664	13403558	0.0	0.0	0.0
AT1G81020	AT1G81020	Chr1	+	30426839	30427577	0.0	0.0	0.0
AT1G59570	AT1G59570	Chr1	-	21883843	21883924	0.0	0.0	0.0
AT1G41795.1	AT1G41795.1	Chr1	-	15554517	15557528	0.0	0.0	0.0
AT1G15770	AT1G15770	Chr1	-	5426892	5428280	0.0	0.0	0.0
AT1G29210	AT1G29210	Chr1	-	10207306	10207378	0.0	0.0	0.0
AT1G52860	AT1G52860	Chr1	-	19685183	19685219	0.0	0.0	0.0
AT1G49000	AT1G49000	Chr1	-	18123459	18124165	0.0	0.0	0.0
AT1G65585	AT1G65585	Chr1	+	24384343	24385178	0.0	0.0	0.0
AT1G43990.1	AT1G43990.1	Chr1	-	16694926	16698219	0.0	0.0	0.0
AT1G34419	AT1G34419	Chr1	-	12583039	12583206	0.0	0.0	0.0
AT1G49800	AT1G49800	Chr1	-	18438365	18438939	0.0	0.0	0.0
AT1G37036.1	AT1G37036.1	Chr1	-	14060525	14061004	0.0	0.0	0.0
AT1G43030.1	AT1G43030.1	Chr1	+	16177091	16181460	0.0	0.0	0.0
AT1G18860	AT1G18860	Chr1	+	6509492	6511227	0.0	0.0	0.0
AT1G02760	AT1G02760	Chr1	+	604402	604474	0.0	0.0	0.0
AT1G32290	AT1G32290	Chr1	-	11650222	11650567	0.0	0.0	0.0
AT1G60310.1	AT1G60310.1	Chr1	-	22231188	22232737	0.0	0.0	0.0
AT1G01270	AT1G01270	Chr1	-	111890	111961	0.0	0.0	0.0
AT1G43995.1	AT1G43995.1	Chr1	-	16698563	16699056	0.0	0.0	0.0
AT1G59880	AT1G59880	Chr1	-	22040612	22040683	0.0	0.0	0.0
AT1G56233	AT1G56233	Chr1	-	21050540	21051017	0.0	0.0	0.0
AT1G17770	AT1G17770	Chr1	+	6120741	6122822	0.0	0.0	0.0
AT1G40113.1	AT1G40113.1	Chr1	+	15160610	15166681	0.0	0.0	0.0
AT1G05291	AT1G05291	Chr1	-	1541348	1542432	0.0	0.0	0.0
AT1G42050.1	AT1G42050.1	Chr1	-	15707077	15710285	0.0	0.0	0.0
AT1G21860	AT1G21860	Chr1	-	7671028	7674215	0.0	0.0	0.0
AT2G02340	AT2G02340	Chr2	-	616088	617274	0.0	0.0	0.0
AT2G24780	AT2G24780	Chr2	-	10565622	10565946	0.0	0.0	0.0
AT2G32785	AT2G32785	Chr2	+	13903272	13903487	0.0	0.0	0.0
AT2G10234.1	AT2G10234.1	Chr2	+	3910473	3911711	0.0	0.0	0.0
AT2G04115	AT2G04115	Chr2	+	1385449	1386071	0.0	0.0	0.0
AT2G45420	AT2G45420	Chr2	+	18718348	18720729	0.0	0.0	0.0
AT2G25550.1	AT2G25550.1	Chr2	+	10874913	10880212	0.0	0.0	0.0
AT2G16130	AT2G16130	Chr2	+	7002322	7004043	0.0	0.0	0.0
AT2G07200	AT2G07200	Chr2	+	2989205	2989878	0.0	0.0	0.0
AT2G02270	AT2G02270	Chr2	-	598112	599525	0.0	0.0	0.0
AT2G13590	AT2G13590	Chr2	-	5667078	5668393	0.0	0.0	0.0
AT2G10710.1	AT2G10710.1	Chr2	+	4213691	4214181	0.0	0.0	0.0
AT2G01026.1	AT2G01026.1	Chr2	-	17624	22540	0.0	0.0	0.0
AT2G22060	AT2G22060	Chr2	+	9380992	9382145	0.0	0.0	0.0
AT2G25700	AT2G25700	Chr2	-	10948747	10949626	0.0	0.0	0.0
AT2G46662	AT2G46662	Chr2	-	19157902	19158042	0.0	0.0	0.0
AT2G20921	AT2G20921	Chr2	-	9000025	9000228	0.0	0.0	0.0
AT2G22860	AT2G22860	Chr2	+	9737607	9738298	0.0	0.0	0.0
AT2G39782	AT2G39782	Chr2	-	16594037	16594516	0.0	0.0	0.0
AT2G05294	AT2G05294	Chr2	-	1928530	1928622	0.0	0.0	0.0
AT2G24660.1	AT2G24660.1	Chr2	-	10488140	10492243	0.0	0.0	0.0
AT2G29430	AT2G29430	Chr2	+	12619554	12620027	0.0	0.0	0.0
AT2G13470.1	AT2G13470.1	Chr2	-	5617571	5621243	0.0	0.0	0.0
AT2G11400.1	AT2G11400.1	Chr2	-	4538804	4539422	0.0	0.0	0.0
AT2G13295	AT2G13295	Chr2	-	5514094	5514635	0.0	0.0	0.0
AT2G33080	AT2G33080	Chr2	+	14032015	14034237	0.0	0.0	0.0
AT2G15550.1	AT2G15550.1	Chr2	-	6783186	6785180	0.0	0.0	0.0
AT2G25344	AT2G25344	Chr2	+	10795135	10796039	0.0	0.0	0.0
AT2G10589	AT2G10589	Chr2	-	4115711	4115994	0.0	0.0	0.0
AT2G11290.1	AT2G11290.1	Chr2	+	4489160	4490694	0.0	0.0	0.0
AT2G41225	AT2G41225	Chr2	-	17191028	17191486	0.0	0.0	0.0
AT2G36550	AT2G36550	Chr2	+	15327479	15328802	0.0	0.0	0.0
AT2G06420	AT2G06420	Chr2	+	2538743	2540365	0.0	0.0	0.0
AT2G05400	AT2G05400	Chr2	+	1974886	1976570	0.0	0.0	0.0
AT2G15345	AT2G15345	Chr2	-	6684411	6685069	0.0	0.0	0.0
AT2G11410.1	AT2G11410.1	Chr2	+	4543932	4547916	0.0	0.0	0.0
AT2G46460	AT2G46460	Chr2	+	19071537	19072019	0.0	0.0	0.0
AT2G17785	AT2G17785	Chr2	-	7728186	7728927	0.0	0.0	0.0
AT2G03180	AT2G03180	Chr2	+	962764	963126	0.0	0.0	0.0
AT2G07230.1	AT2G07230.1	Chr2	+	3002170	3004642	0.0	0.0	0.0
AT2G23500.1	AT2G23500.1	Chr2	-	10006560	10008914	0.0	0.0	0.0
AT2G28401	AT2G28401	Chr2	+	12150380	12150502	0.0	0.0	0.0
AT2G12600.1	AT2G12600.1	Chr2	+	5139768	5140704	0.0	0.0	0.0
AT2G25120	AT2G25120	Chr2	+	10689934	10691569	0.0	0.0	0.0
AT2G10160.1	AT2G10160.1	Chr2	-	3849328	3852601	0.0	0.0	0.0
AT2G23770	AT2G23770	Chr2	-	10120242	10122080	0.0	0.0	0.0
AT2G11420.1	AT2G11420.1	Chr2	+	4556995	4558533	0.0	0.0	0.0
AT2G02490	AT2G02490	Chr2	+	667041	668284	0.0	0.0	0.0
AT2G22280	AT2G22280	Chr2	-	9465581	9465653	0.0	0.0	0.0
AT2G20298	AT2G20298	Chr2	-	8754483	8754907	0.0	0.0	0.0
AT2G40440	AT2G40440	Chr2	-	16889212	16891292	0.0	0.0	0.0
AT2G46960	AT2G46960	Chr2	-	19292049	19294260	0.0	0.0	0.0
AT2G17064	AT2G17064	Chr2	+	7428623	7429916	0.0	0.0	0.0
AT2G31700	AT2G31700	Chr2	+	13480510	13481568	0.0	0.0	0.0
AT2G12610.1	AT2G12610.1	Chr2	+	5141837	5143529	0.0	0.0	0.0
AT2G26120	AT2G26120	Chr2	+	11123430	11123817	0.0	0.0	0.0
AT2G12320.1	AT2G12320.1	Chr2	+	4935626	4936286	0.0	0.0	0.0
AT2G11430.1	AT2G11430.1	Chr2	-	4559903	4564733	0.0	0.0	0.0
AT2G03490	AT2G03490	Chr2	-	1054718	1054790	0.0	0.0	0.0
AT2G45403	AT2G45403	Chr2	+	18709537	18710153	0.0	0.0	0.0
AT2G22345	AT2G22345	Chr2	+	9495457	9495848	0.0	0.0	0.0
AT2G06260.1	AT2G06260.1	Chr2	+	2463009	2465242	0.0	0.0	0.0
AT2G12620.1	AT2G12620.1	Chr2	+	5145949	5146475	0.0	0.0	0.0
AT2G27120	AT2G27120	Chr2	+	11581223	11594346	0.0	0.0	0.0
AT2G12330.1	AT2G12330.1	Chr2	+	4950517	4955797	0.0	0.0	0.0
AT2G16210	AT2G16210	Chr2	-	7026763	7029054	0.0	0.0	0.0
AT2G31210	AT2G31210	Chr2	+	13296143	13298277	0.0	0.0	0.0
AT2G07160.1	AT2G07160.1	Chr2	+	2969531	2974603	0.0	0.0	0.0
AT2G06270.1	AT2G06270.1	Chr2	+	2468808	2470893	0.0	0.0	0.0
AT2G40805	AT2G40805	Chr2	+	17029701	17029899	0.0	0.0	0.0
AT2G13910	AT2G13910	Chr2	+	5837686	5839920	0.0	0.0	0.0
AT2G13520.1	AT2G13520.1	Chr2	-	5631322	5635386	0.0	0.0	0.0
AT2G11405	AT2G11405	Chr2	+	4543175	4543522	0.0	0.0	0.0
AT2G12630.1	AT2G12630.1	Chr2	+	5148263	5148767	0.0	0.0	0.0
AT2G12920.1	AT2G12920.1	Chr2	-	5302107	5306293	0.0	0.0	0.0
AT2G12340.1	AT2G12340.1	Chr2	-	4967128	4972105	0.0	0.0	0.0
AT2G11350.1	AT2G11350.1	Chr2	+	4526980	4529724	0.0	0.0	0.0
AT2G28920	AT2G28920	Chr2	+	12418017	12418454	0.0	0.0	0.0
AT2G06280.1	AT2G06280.1	Chr2	+	2471485	2472485	0.0	0.0	0.0
AT2G25340	AT2G25340	Chr2	-	10792664	10793832	0.0	0.0	0.0
AT2G45406	AT2G45406	Chr2	-	18710961	18711548	0.0	0.0	0.0
AT2G05914	AT2G05914	Chr2	-	2263151	2264542	0.0	0.0	0.0
AT2G03570	AT2G03570	Chr2	-	1085560	1085988	0.0	0.0	0.0
AT2G27430	AT2G27430	Chr2	-	11729826	11733210	0.0	0.0	0.0
AT2G12640.1	AT2G12640.1	Chr2	-	5154645	5158744	0.0	0.0	0.0
AT2G06860.1	AT2G06860.1	Chr2	+	2766356	2772445	0.0	0.0	0.0
AT2G11650.1	AT2G11650.1	Chr2	-	4676310	4677842	0.0	0.0	0.0
AT2G33655	AT2G33655	Chr2	-	14242915	14244569	0.0	0.0	0.0
AT2G11360.1	AT2G11360.1	Chr2	-	4530893	4531503	0.0	0.0	0.0
AT2G29860	AT2G29860	Chr2	-	12737666	12738388	0.0	0.0	0.0
AT2G05850	AT2G05850	Chr2	-	2242681	2244487	0.0	0.0	0.0
AT2G06290.1	AT2G06290.1	Chr2	+	2475752	2484523	0.0	0.0	0.0
AT2G36571	AT2G36571	Chr2	-	15337989	15338129	0.0	0.0	0.0
AT2G18070	AT2G18070	Chr2	+	7852529	7853666	0.0	0.0	0.0
AT2G07640	AT2G07640	Chr2	+	3220739	3221422	0.0	0.0	0.0
AT2G44780	AT2G44780	Chr2	-	18460687	18461194	0.0	0.0	0.0
AT2G11660.1	AT2G11660.1	Chr2	-	4678820	4681848	0.0	0.0	0.0
AT2G12408	AT2G12408	Chr2	+	5017110	5017865	0.0	0.0	0.0
AT2G47040	AT2G47040	Chr2	-	19327896	19330197	0.0	0.0	0.0
AT2G20380	AT2G20380	Chr2	-	8794818	8795980	0.0	0.0	0.0
AT2G40200	AT2G40200	Chr2	+	16791098	16792090	0.0	0.0	0.0
AT2G13850.1	AT2G13850.1	Chr2	-	5792926	5797569	0.0	0.0	0.0
AT2G31430	AT2G31430	Chr2	+	13396192	13397162	0.0	0.0	0.0
AT2G12560.1	AT2G12560.1	Chr2	+	5122720	5123487	0.0	0.0	0.0
AT2G25409	AT2G25409	Chr2	-	10815362	10815995	0.0	0.0	0.0
AT2G11670.1	AT2G11670.1	Chr2	+	4685014	4687082	0.0	0.0	0.0
AT2G07735.1	AT2G07735.1	Chr2	-	3479612	3480000	0.0	0.0	0.0
AT2G19200	AT2G19200	Chr2	+	8333200	8334730	0.0	0.0	0.0
AT2G11280	AT2G11280	Chr2	+	4486266	4487577	0.0	0.0	0.0
AT2G48130	AT2G48130	Chr2	-	19685066	19685993	0.0	0.0	0.0
AT2G13860.1	AT2G13860.1	Chr2	-	5809672	5813482	0.0	0.0	0.0
AT2G12570.1	AT2G12570.1	Chr2	-	5127430	5130440	0.0	0.0	0.0
AT2G11680.1	AT2G11680.1	Chr2	+	4688370	4690847	0.0	0.0	0.0
AT2G10237.1	AT2G10237.1	Chr2	+	3912438	3913631	0.0	0.0	0.0
AT2G11390.1	AT2G11390.1	Chr2	+	4536804	4537705	0.0	0.0	0.0
AT2G05330	AT2G05330	Chr2	-	1938618	1939470	0.0	0.0	0.0
AT2G07410.1	AT2G07410.1	Chr2	-	3079610	3083902	0.0	0.0	0.0
AT2G13870.1	AT2G13870.1	Chr2	+	5819376	5821584	0.0	0.0	0.0
AT2G12580.1	AT2G12580.1	Chr2	+	5132376	5133590	0.0	0.0	0.0
AT2G11690.1	AT2G11690.1	Chr2	-	4691738	4693050	0.0	0.0	0.0
AT2G32698	AT2G32698	Chr2	+	13866205	13866467	0.0	0.0	0.0
AT2G14282	AT2G14282	Chr2	-	6049928	6050393	0.0	0.0	0.0
AT2G07760	AT2G07760	Chr2	-	3584420	3586278	0.0	0.0	0.0
AT2G45650	AT2G45650	Chr2	+	18804350	18806522	0.0	0.0	0.0
AT2G13640	AT2G13640	Chr2	-	5686136	5687290	0.0	0.0	0.0
AT2G14770.1	AT2G14770.1	Chr2	+	6330142	6334932	0.0	0.0	0.0
AT2G30190	AT2G30190	Chr2	+	12882734	12882804	0.0	0.0	0.0
AT2G12590.1	AT2G12590.1	Chr2	+	5135799	5138142	0.0	0.0	0.0
AT2G12050	AT2G12050	Chr2	-	4857014	4858186	0.0	0.0	0.0
AT2G30210	AT2G30210	Chr2	-	12887446	12889874	0.0	0.0	0.0
AT2G06775.1	AT2G06775.1	Chr2	-	2705826	2706212	0.0	0.0	0.0
AT2G31432	AT2G31432	Chr2	+	13397597	13398839	0.0	0.0	0.0
AT2G21690	AT2G21690	Chr2	-	9270114	9270597	0.0	0.0	0.0
AT2G02550	AT2G02550	Chr2	+	687384	688764	0.0	0.0	0.0
AT2G13890.1	AT2G13890.1	Chr2	+	5824324	5827812	0.0	0.0	0.0
AT2G14796.1	AT2G14796.1	Chr2	-	6351159	6353252	0.0	0.0	0.0
AT2G44578	AT2G44578	Chr2	-	18400646	18401326	0.0	0.0	0.0
AT2G07761	AT2G07761	Chr2	+	3494776	3494850	0.0	0.0	0.0
AT2G25770	AT2G25770	Chr2	+	10992808	10993652	0.0	0.0	0.0
AT2G11851	AT2G11851	Chr2	+	4785982	4790030	0.0	0.0	0.0
AT2G29740	AT2G29740	Chr2	+	12706710	12708367	0.0	0.0	0.0
AT2G22040	AT2G22040	Chr2	-	9374438	9376260	0.0	0.0	0.0
AT2G14770.2	AT2G14770.2	Chr2	+	6330142	6334932	0.0	0.0	0.0
AT2G14790.1	AT2G14790.1	Chr2	-	6341268	6344219	0.0	0.0	0.0
AT2G44925	AT2G44925	Chr2	+	18527921	18528295	0.0	0.0	0.0
AT2G31215	AT2G31215	Chr2	+	13299807	13300302	0.0	0.0	0.0
AT2G10205.1	AT2G10205.1	Chr2	+	3888546	3890441	0.0	0.0	0.0
AT2G04041	AT2G04041	Chr2	-	1308089	1308544	0.0	0.0	0.0
AT2G24285	AT2G24285	Chr2	-	10337254	10337707	0.0	0.0	0.0
AT2G28860	AT2G28860	Chr2	-	12388201	12389872	0.0	0.0	0.0
AT2G05335	AT2G05335	Chr2	+	1942557	1943042	0.0	0.0	0.0
AT2G05645	AT2G05645	Chr2	-	2101497	2102111	0.0	0.0	0.0
AT2G36110	AT2G36110	Chr2	+	15161702	15162676	0.0	0.0	0.0
AT2G11270	AT2G11270	Chr2	+	4484720	4485308	0.0	0.0	0.0
AT2G33705	AT2G33705	Chr2	+	14256151	14256360	0.0	0.0	0.0
AT2G15042	AT2G15042	Chr2	+	6510165	6512637	0.0	0.0	0.0
AT2G15110	AT2G15110	Chr2	-	6554847	6557168	0.0	0.0	0.0
AT2G07100.1	AT2G07100.1	Chr2	-	2942233	2945080	0.0	0.0	0.0
AT2G34555	AT2G34555	Chr2	+	14556988	14558697	0.0	0.0	0.0
AT2G06645	AT2G06645	Chr2	-	2647991	2649647	0.0	0.0	0.0
AT2G17043	AT2G17043	Chr2	+	7409063	7409582	0.0	0.0	0.0
AT2G14288	AT2G14288	Chr2	-	6056038	6056778	0.0	0.0	0.0
AT2G30430	AT2G30430	Chr2	+	12968176	12968412	0.0	0.0	0.0
AT2G01900	AT2G01900	Chr2	+	405918	409014	0.0	0.0	0.0
AT2G28770	AT2G28770	Chr2	+	12339751	12339822	0.0	0.0	0.0
AT2G44240	AT2G44240	Chr2	+	18289824	18292345	0.0	0.0	0.0
AT2G14760	AT2G14760	Chr2	-	6321587	6323397	0.0	0.0	0.0
AT2G18200	AT2G18200	Chr2	-	7924267	7924659	0.0	0.0	0.0
AT2G14289	AT2G14289	Chr2	-	6056913	6057020	0.0	0.0	0.0
AT2G06220.1	AT2G06220.1	Chr2	+	2437307	2439691	0.0	0.0	0.0
AT2G36510	AT2G36510	Chr2	+	15320234	15320316	0.0	0.0	0.0
AT2G36700	AT2G36700	Chr2	-	15384706	15386421	0.0	0.0	0.0
AT2G02900	AT2G02900	Chr2	-	846855	846927	0.0	0.0	0.0
AT2G31770	AT2G31770	Chr2	+	13511579	13513550	0.0	0.0	0.0
AT2G11300.1	AT2G11300.1	Chr2	+	4491277	4493954	0.0	0.0	0.0
AT2G19045	AT2G19045	Chr2	+	8251674	8251892	0.0	0.0	0.0
AT2G02620	AT2G02620	Chr2	+	717256	719380	0.0	0.0	0.0
AT2G06230.1	AT2G06230.1	Chr2	-	2440437	2440733	0.0	0.0	0.0
AT2G15250.1	AT2G15250.1	Chr2	-	6619688	6624973	0.0	0.0	0.0
AT2G30340	AT2G30340	Chr2	-	12931219	12932582	0.0	0.0	0.0
AT2G03900	AT2G03900	Chr2	-	1191786	1192996	0.0	0.0	0.0
AT2G04046	AT2G04046	Chr2	+	1315860	1316296	0.0	0.0	0.0
