Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
AT1G51040	AT1G51040	Chr1	+	18920658	18923314	0.0	0.0	0.0
AT1G60480	AT1G60480	Chr1	-	22284122	22285076	0.0	0.0	0.0
AT1G53220	AT1G53220	Chr1	+	19847973	19848046	0.0	0.0	0.0
AT1G05580	AT1G05580	Chr1	-	1665433	1668904	0.0	0.0	0.0
AT1G35100.1	AT1G35100.1	Chr1	+	12830552	12831339	0.0	0.0	0.0
AT1G33740	AT1G33740	Chr1	-	12230180	12230430	0.0	0.0	0.0
AT1G03390	AT1G03390	Chr1	-	841033	842418	0.0	0.0	0.0
AT1G59950	AT1G59950	Chr1	-	22068033	22070588	0.0	0.0	0.0
AT1G61097	AT1G61097	Chr1	-	22506919	22507947	0.0	0.0	0.0
AT1G60750	AT1G60750	Chr1	-	22362293	22363854	0.0	0.0	0.0
AT1G45227	AT1G45227	Chr1	+	17144753	17145100	0.0	0.0	0.0
AT1G02391	AT1G02391	Chr1	-	483764	483919	0.0	0.0	0.0
AT1G27461	AT1G27461	Chr1	-	9537746	9539013	0.0	0.0	0.0
AT1G08670	AT1G08670	Chr1	-	2760346	2761573	0.0	0.0	0.0
AT1G34840	AT1G34840	Chr1	-	12796984	12797247	0.0	0.0	0.0
AT1G52680	AT1G52680	Chr1	-	19618143	19619021	0.0	0.0	0.0
AT1G77095.1	AT1G77095.1	Chr1	-	28964016	28965367	0.0	0.0	0.0
AT1G49690	AT1G49690	Chr1	+	18387802	18387874	0.0	0.0	0.0
AT1G34392	AT1G34392	Chr1	-	12560460	12561315	0.0	0.0	0.0
AT1G33950	AT1G33950	Chr1	-	12333046	12339182	0.0	0.0	0.0
AT1G34405.1	AT1G34405.1	Chr1	-	12570841	12572126	0.0	0.0	0.0
AT1G35120.1	AT1G35120.1	Chr1	-	12846097	12846425	0.0	0.0	0.0
AT1G16150	AT1G16150	Chr1	+	5532415	5534877	0.0	0.0	0.0
AT1G34400	AT1G34400	Chr1	-	12565992	12566615	0.0	0.0	0.0
AT1G57240	AT1G57240	Chr1	+	21294341	21294422	0.0	0.0	0.0
AT1G06860	AT1G06860	Chr1	-	2107398	2107468	0.0	0.0	0.0
AT1G49070.1	AT1G49070.1	Chr1	+	18155151	18159680	0.0	0.0	0.0
AT1G65907	AT1G65907	Chr1	+	24520175	24520267	0.0	0.0	0.0
AT1G80250	AT1G80250	Chr1	-	30174014	30174085	0.0	0.0	0.0
AT1G68750	AT1G68750	Chr1	-	25822942	25828107	0.0	0.0	0.0
AT1G47320.1	AT1G47320.1	Chr1	+	17349099	17350163	0.0	0.0	0.0
AT1G65170	AT1G65170	Chr1	+	24209613	24211116	0.0	0.0	0.0
AT1G36420.1	AT1G36420.1	Chr1	+	13720795	13721659	0.0	0.0	0.0
AT1G12670	AT1G12670	Chr1	+	4316701	4317005	0.0	0.0	0.0
AT1G45140.1	AT1G45140.1	Chr1	-	17071358	17074556	0.0	0.0	0.0
AT1G38423.1	AT1G38423.1	Chr1	-	14467816	14471421	0.0	0.0	0.0
AT1G30830	AT1G30830	Chr1	-	10963573	10963646	0.0	0.0	0.0
AT1G53940	AT1G53940	Chr1	+	20143279	20145780	0.0	0.0	0.0
AT1G75830	AT1G75830	Chr1	+	28472357	28472891	0.0	0.0	0.0
AT1G49080.1	AT1G49080.1	Chr1	+	18159889	18160464	0.0	0.0	0.0
AT1G36430.1	AT1G36430.1	Chr1	+	13722744	13724425	0.0	0.0	0.0
AT1G21395	AT1G21395	Chr1	+	7491965	7492339	0.0	0.0	0.0
AT1G17150	AT1G17150	Chr1	+	5865707	5867495	0.0	0.0	0.0
AT1G54985	AT1G54985	Chr1	+	20509840	20511162	0.0	0.0	0.0
AT1G34670	AT1G34670	Chr1	+	12709128	12710423	0.0	0.0	0.0
AT1G49090.1	AT1G49090.1	Chr1	+	18161320	18162686	0.0	0.0	0.0
AT1G60110	AT1G60110	Chr1	+	22168502	22170649	0.0	0.0	0.0
AT1G37801.1	AT1G37801.1	Chr1	+	14262831	14263586	0.0	0.0	0.0
AT1G12451	AT1G12451	Chr1	-	4246109	4246291	0.0	0.0	0.0
AT1G19510	AT1G19510	Chr1	-	6756284	6757377	0.0	0.0	0.0
AT1G56400	AT1G56400	Chr1	-	21111805	21113621	0.0	0.0	0.0
AT1G34500	AT1G34500	Chr1	+	12611638	12612663	0.0	0.0	0.0
AT1G65845	AT1G65845	Chr1	-	24493174	24493798	0.0	0.0	0.0
AT1G36440.1	AT1G36440.1	Chr1	+	13725802	13727976	0.0	0.0	0.0
AT1G33370	AT1G33370	Chr1	-	12097279	12097347	0.0	0.0	0.0
AT1G55470.1	AT1G55470.1	Chr1	-	20709477	20711311	0.0	0.0	0.0
AT1G22100	AT1G22100	Chr1	-	7798023	7800228	0.0	0.0	0.0
AT1G41690.1	AT1G41690.1	Chr1	+	15485350	15486558	0.0	0.0	0.0
AT1G41810.1	AT1G41810.1	Chr1	-	15579817	15580557	0.0	0.0	0.0
AT1G68907	AT1G68907	Chr1	-	25907508	25907891	0.0	0.0	0.0
AT1G04501	AT1G04501	Chr1	+	1224552	1224680	0.0	0.0	0.0
AT1G18510	AT1G18510	Chr1	+	6373295	6374090	0.0	0.0	0.0
AT1G42718.1	AT1G42718.1	Chr1	+	16081065	16084787	0.0	0.0	0.0
AT1G17020	AT1G17020	Chr1	+	5820206	5822013	0.0	0.0	0.0
AT1G72260	AT1G72260	Chr1	-	27198433	27199444	0.0	0.0	0.0
AT1G01453	AT1G01453	Chr1	-	166589	167842	0.0	0.0	0.0
AT1G35520	AT1G35520	Chr1	-	13082819	13085830	0.0	0.0	0.0
AT1G65481	AT1G65481	Chr1	-	24341026	24341739	0.0	0.0	0.0
AT1G17660	AT1G17660	Chr1	+	6075820	6075891	0.0	0.0	0.0
AT1G03810	AT1G03810	Chr1	+	958759	959609	0.0	0.0	0.0
AT1G33813.1	AT1G33813.1	Chr1	-	12273243	12274646	0.0	0.0	0.0
AT1G36650.1	AT1G36650.1	Chr1	-	13854499	13855674	0.0	0.0	0.0
AT1G36360.1	AT1G36360.1	Chr1	+	13689534	13695235	0.0	0.0	0.0
AT1G04500	AT1G04500	Chr1	-	1221433	1224366	0.0	0.0	0.0
AT1G73260	AT1G73260	Chr1	-	27547274	27548190	0.0	0.0	0.0
AT1G53625	AT1G53625	Chr1	-	20014410	20014923	0.0	0.0	0.0
AT1G54540	AT1G54540	Chr1	-	20367572	20368434	0.0	0.0	0.0
AT1G50735.1	AT1G50735.1	Chr1	-	18806508	18807394	0.0	0.0	0.0
AT1G49570	AT1G49570	Chr1	+	18347036	18348951	0.0	0.0	0.0
AT1G75160	AT1G75160	Chr1	+	28209437	28211804	0.0	0.0	0.0
AT1G20360	AT1G20360	Chr1	-	7046504	7047744	0.0	0.0	0.0
AT1G47690	AT1G47690	Chr1	+	17544079	17544231	0.0	0.0	0.0
AT1G29210	AT1G29210	Chr1	-	10207306	10207378	0.0	0.0	0.0
AT1G30455	AT1G30455	Chr1	+	10769722	10770775	0.0	0.0	0.0
AT1G54470	AT1G54470	Chr1	+	20344698	20349202	0.0	0.0	0.0
AT1G35480.1	AT1G35480.1	Chr1	-	13055398	13056364	0.0	0.0	0.0
AT1G65340	AT1G65340	Chr1	-	24268135	24269646	0.0	0.0	0.0
AT1G28591	AT1G28591	Chr1	-	10049485	10049857	0.0	0.0	0.0
AT1G12211	AT1G12211	Chr1	-	4143866	4144114	0.0	0.0	0.0
AT1G41840.1	AT1G41840.1	Chr1	-	15617322	15622910	0.0	0.0	0.0
AT1G03720	AT1G03720	Chr1	-	924996	926373	0.0	0.0	0.0
AT1G23510	AT1G23510	Chr1	-	8341449	8342796	0.0	0.0	0.0
AT1G29075.1	AT1G29075.1	Chr1	+	10153543	10154701	0.0	0.0	0.0
AT1G36670.1	AT1G36670.1	Chr1	-	13864235	13865336	0.0	0.0	0.0
AT1G32590.1	AT1G32590.1	Chr1	+	11789768	11793772	0.0	0.0	0.0
AT1G53687	AT1G53687	Chr1	+	20041518	20041734	0.0	0.0	0.0
AT1G65750.1	AT1G65750.1	Chr1	+	24454772	24458439	0.0	0.0	0.0
AT1G24212	AT1G24212	Chr1	-	8575876	8576245	0.0	0.0	0.0
AT1G42740.1	AT1G42740.1	Chr1	-	16092685	16093839	0.0	0.0	0.0
AT1G56620	AT1G56620	Chr1	+	21219818	21220357	0.0	0.0	0.0
AT1G03506	AT1G03506	Chr1	-	875518	875604	0.0	0.0	0.0
AT1G15450	AT1G15450	Chr1	-	5309647	5309718	0.0	0.0	0.0
AT1G49420	AT1G49420	Chr1	-	18287859	18288650	0.0	0.0	0.0
AT1G65485.1	AT1G65485.1	Chr1	+	24346724	24347264	0.0	0.0	0.0
AT1G36680.1	AT1G36680.1	Chr1	+	13871080	13872202	0.0	0.0	0.0
AT1G69590	AT1G69590	Chr1	-	26179663	26180244	0.0	0.0	0.0
AT1G27213	AT1G27213	Chr1	-	9460035	9460187	0.0	0.0	0.0
AT1G65483	AT1G65483	Chr1	+	24342483	24343731	0.0	0.0	0.0
AT1G35740	AT1G35740	Chr1	+	13242545	13244065	0.0	0.0	0.0
AT1G50160	AT1G50160	Chr1	+	18581429	18581650	0.0	0.0	0.0
AT1G12720.1	AT1G12720.1	Chr1	+	4331062	4333220	0.0	0.0	0.0
AT1G16450	AT1G16450	Chr1	-	5619471	5619543	0.0	0.0	0.0
AT1G41760.1	AT1G41760.1	Chr1	-	15530420	15530963	0.0	0.0	0.0
AT1G52690	AT1G52690	Chr1	+	19619745	19621534	0.0	0.0	0.0
AT1G38870.1	AT1G38870.1	Chr1	-	14581871	14584396	0.0	0.0	0.0
AT1G43610	AT1G43610	Chr1	+	16424578	16425345	0.0	0.0	0.0
AT1G43763.1	AT1G43763.1	Chr1	+	16531128	16533402	0.0	0.0	0.0
AT1G36690.1	AT1G36690.1	Chr1	-	13873688	13875764	0.0	0.0	0.0
AT1G56530	AT1G56530	Chr1	+	21179237	21180888	0.0	0.0	0.0
AT1G35150	AT1G35150	Chr1	-	12864158	12866238	0.0	0.0	0.0
AT1G41770.1	AT1G41770.1	Chr1	+	15537221	15537532	0.0	0.0	0.0
AT1G45215	AT1G45215	Chr1	+	17137703	17138231	0.0	0.0	0.0
AT1G64195	AT1G64195	Chr1	-	23827711	23828048	0.0	0.0	0.0
AT1G53690	AT1G53690	Chr1	-	20042640	20043344	0.0	0.0	0.0
AT1G78815	AT1G78815	Chr1	-	29631743	29632745	0.0	0.0	0.0
AT1G54905.1	AT1G54905.1	Chr1	+	20470025	20470247	0.0	0.0	0.0
AT1G64255	AT1G64255	Chr1	+	23844954	23847206	0.0	0.0	0.0
AT1G50470	AT1G50470	Chr1	-	18700000	18700444	0.0	0.0	0.0
AT1G70260	AT1G70260	Chr1	-	26456844	26459450	0.0	0.0	0.0
AT1G61880	AT1G61880	Chr1	-	22866758	22866829	0.0	0.0	0.0
AT1G57530	AT1G57530	Chr1	+	21308387	21308423	0.0	0.0	0.0
AT1G43960.1	AT1G43960.1	Chr1	+	16675520	16680354	0.0	0.0	0.0
AT1G16380	AT1G16380	Chr1	-	5598453	5601367	0.0	0.0	0.0
AT1G36150	AT1G36150	Chr1	+	13528257	13529470	0.0	0.0	0.0
AT1G41825.1	AT1G41825.1	Chr1	+	15590929	15594141	0.0	0.0	0.0
AT1G22240	AT1G22240	Chr1	+	7853084	7854963	0.0	0.0	0.0
AT1G43320	AT1G43320	Chr1	+	16356762	16357118	0.0	0.0	0.0
AT1G36950	AT1G36950	Chr1	-	14009673	14010822	0.0	0.0	0.0
AT1G41798.1	AT1G41798.1	Chr1	-	15567003	15567812	0.0	0.0	0.0
AT1G56840	AT1G56840	Chr1	+	21274079	21274115	0.0	0.0	0.0
AT1G19090	AT1G19090	Chr1	+	6590245	6592816	0.0	0.0	0.0
AT1G56675.1	AT1G56675.1	Chr1	-	21244466	21248926	0.0	0.0	0.0
AT1G10455	AT1G10455	Chr1	+	3438555	3439013	0.0	0.0	0.0
AT1G37015.1	AT1G37015.1	Chr1	+	14044015	14044859	0.0	0.0	0.0
AT1G57040	AT1G57040	Chr1	+	21284316	21284352	0.0	0.0	0.0
AT1G23240	AT1G23240	Chr1	-	8252715	8254625	0.0	0.0	0.0
AT1G70910	AT1G70910	Chr1	+	26734155	26734640	0.0	0.0	0.0
AT1G19890	AT1G19890	Chr1	+	6905034	6906018	0.0	0.0	0.0
AT1G44382	AT1G44382	Chr1	+	16846735	16847325	0.0	0.0	0.0
AT1G70170	AT1G70170	Chr1	+	26423874	26425356	0.0	0.0	0.0
AT1G40106.1	AT1G40106.1	Chr1	-	15402420	15404846	0.0	0.0	0.0
AT1G66045	AT1G66045	Chr1	+	24588269	24588794	0.0	0.0	0.0
AT1G53010	AT1G53010	Chr1	+	19747847	19748383	0.0	0.0	0.0
AT1G56250	AT1G56250	Chr1	-	21061600	21062995	0.0	0.0	0.0
AT1G57480	AT1G57480	Chr1	+	21306055	21306136	0.0	0.0	0.0
AT1G70970	AT1G70970	Chr1	+	26759834	26761042	0.0	0.0	0.0
AT1G65690	AT1G65690	Chr1	-	24431430	24432953	0.0	0.0	0.0
AT1G09720	AT1G09720	Chr1	-	3144438	3147303	0.0	0.0	0.0
AT1G69130	AT1G69130	Chr1	+	25989730	25989803	0.0	0.0	0.0
AT1G44030	AT1G44030	Chr1	-	16724237	16726643	0.0	0.0	0.0
AT1G05650	AT1G05650	Chr1	-	1690264	1692126	0.0	0.0	0.0
AT1G08090	AT1G08090	Chr1	+	2524076	2526164	0.0	0.0	0.0
AT1G21360	AT1G21360	Chr1	+	7481252	7483507	0.0	0.0	0.0
AT1G57250	AT1G57250	Chr1	+	21294671	21294707	0.0	0.0	0.0
AT1G37035.1	AT1G37035.1	Chr1	-	14056481	14058908	0.0	0.0	0.0
AT1G20820	AT1G20820	Chr1	-	7242761	7242832	0.0	0.0	0.0
AT1G39030.1	AT1G39030.1	Chr1	-	14588591	14590038	0.0	0.0	0.0
AT1G35663.1	AT1G35663.1	Chr1	-	13199232	13199771	0.0	0.0	0.0
AT1G77655	AT1G77655	Chr1	-	29182608	29183172	0.0	0.0	0.0
AT1G57290	AT1G57290	Chr1	+	21296663	21296699	0.0	0.0	0.0
AT1G29020	AT1G29020	Chr1	-	10120497	10122902	0.0	0.0	0.0
AT1G17670	AT1G17670	Chr1	-	6075945	6076018	0.0	0.0	0.0
AT1G26140	AT1G26140	Chr1	-	9038708	9039540	0.0	0.0	0.0
AT1G15385	AT1G15385	Chr1	-	5292756	5293265	0.0	0.0	0.0
AT1G21020.1	AT1G21020.1	Chr1	+	7353540	7357981	0.0	0.0	0.0
AT1G77830	AT1G77830	Chr1	-	29267160	29267752	0.0	0.0	0.0
AT1G37045.1	AT1G37045.1	Chr1	-	14079031	14079707	0.0	0.0	0.0
AT1G50690	AT1G50690	Chr1	+	18779606	18780604	0.0	0.0	0.0
AT1G56960	AT1G56960	Chr1	+	21280178	21280214	0.0	0.0	0.0
AT1G75470	AT1G75470	Chr1	+	28330072	28331300	0.0	0.0	0.0
AT1G07500	AT1G07500	Chr1	-	2304766	2305031	0.0	0.0	0.0
AT1G05290	AT1G05290	Chr1	-	1539152	1540562	0.0	0.0	0.0
AT1G40136.1	AT1G40136.1	Chr1	+	15378555	15384011	0.0	0.0	0.0
AT1G02570	AT1G02570	Chr1	+	541335	542240	0.0	0.0	0.0
AT1G23990.1	AT1G23990.1	Chr1	+	8490634	8492730	0.0	0.0	0.0
AT1G15090	AT1G15090	Chr1	-	5189687	5189760	0.0	0.0	0.0
AT1G31093	AT1G31093	Chr1	-	11096084	11096599	0.0	0.0	0.0
AT1G19030.1	AT1G19030.1	Chr1	+	6571184	6572937	0.0	0.0	0.0
AT1G59690	AT1G59690	Chr1	-	21935310	21935820	0.0	0.0	0.0
AT1G40070.1	AT1G40070.1	Chr1	-	14857705	14859910	0.0	0.0	0.0
AT1G78350.1	AT1G78350.1	Chr1	+	29474914	29478272	0.0	0.0	0.0
AT1G36600.1	AT1G36600.1	Chr1	-	13825466	13827399	0.0	0.0	0.0
AT1G43950	AT1G43950	Chr1	-	16672582	16673952	0.0	0.0	0.0
AT1G34836	AT1G34836	Chr1	+	12795824	12796115	0.0	0.0	0.0
AT1G03570	AT1G03570	Chr1	+	892514	892585	0.0	0.0	0.0
AT1G44094	AT1G44094	Chr1	+	16763285	16763407	0.0	0.0	0.0
AT1G50691	AT1G50691	Chr1	-	18780822	18781070	0.0	0.0	0.0
AT1G24388	AT1G24388	Chr1	-	8648099	8648694	0.0	0.0	0.0
AT1G40080.1	AT1G40080.1	Chr1	-	14917168	14917632	0.0	0.0	0.0
AT1G20240	AT1G20240	Chr1	-	7012113	7015216	0.0	0.0	0.0
AT1G36610.1	AT1G36610.1	Chr1	+	13828493	13831555	0.0	0.0	0.0
AT1G50880	AT1G50880	Chr1	+	18860837	18861982	0.0	0.0	0.0
AT1G34095	AT1G34095	Chr1	-	12411670	12412514	0.0	0.0	0.0
AT1G77190	AT1G77190	Chr1	-	29002205	29002286	0.0	0.0	0.0
AT1G61160	AT1G61160	Chr1	-	22544868	22546230	0.0	0.0	0.0
AT1G72590	AT1G72590	Chr1	+	27335601	27337072	0.0	0.0	0.0
AT1G47389	AT1G47389	Chr1	+	17378652	17379374	0.0	0.0	0.0
AT1G65310	AT1G65310	Chr1	+	24257216	24258473	0.0	0.0	0.0
AT1G52695	AT1G52695	Chr1	-	19621238	19623461	0.0	0.0	0.0
AT1G48810.1	AT1G48810.1	Chr1	-	18053369	18054359	0.0	0.0	0.0
AT1G49030	AT1G49030	Chr1	+	18136705	18137946	0.0	0.0	0.0
AT1G36620.1	AT1G36620.1	Chr1	-	13832106	13835564	0.0	0.0	0.0
AT1G44935.1	AT1G44935.1	Chr1	+	16985002	16985852	0.0	0.0	0.0
AT1G24200	AT1G24200	Chr1	-	8571173	8572377	0.0	0.0	0.0
AT1G43145	AT1G43145	Chr1	+	16238525	16240015	0.0	0.0	0.0
AT1G25430.1	AT1G25430.1	Chr1	-	8927732	8933058	0.0	0.0	0.0
AT1G11010	AT1G11010	Chr1	+	3676607	3676644	0.0	0.0	0.0
AT1G28323.1	AT1G28323.1	Chr1	+	9928401	9931731	0.0	0.0	0.0
AT1G55045	AT1G55045	Chr1	+	20540693	20540890	0.0	0.0	0.0
AT1G41700.1	AT1G41700.1	Chr1	-	15488097	15491832	0.0	0.0	0.0
AT1G09380	AT1G09380	Chr1	-	3026135	3029549	0.0	0.0	0.0
AT1G23201	AT1G23201	Chr1	+	8230209	8230775	0.0	0.0	0.0
AT1G52610.1	AT1G52610.1	Chr1	-	19596595	19599402	0.0	0.0	0.0
AT1G57380	AT1G57380	Chr1	+	21300890	21300926	0.0	0.0	0.0
AT1G36630.1	AT1G36630.1	Chr1	-	13840145	13847625	0.0	0.0	0.0
AT1G13500	AT1G13500	Chr1	-	4627789	4629169	0.0	0.0	0.0
AT1G71390	AT1G71390	Chr1	+	26906453	26908807	0.0	0.0	0.0
AT1G52696	AT1G52696	Chr1	-	19624922	19625777	0.0	0.0	0.0
AT1G41710.1	AT1G41710.1	Chr1	+	15493688	15499345	0.0	0.0	0.0
AT1G24147	AT1G24147	Chr1	+	8542446	8543474	0.0	0.0	0.0
AT1G63960	AT1G63960	Chr1	+	23738201	23738506	0.0	0.0	0.0
AT1G03790	AT1G03790	Chr1	+	954525	956097	0.0	0.0	0.0
AT1G51300	AT1G51300	Chr1	-	19014260	19016103	0.0	0.0	0.0
AT1G35650.1	AT1G35650.1	Chr1	-	13187285	13191749	0.0	0.0	0.0
AT1G27020	AT1G27020	Chr1	+	9378559	9380692	0.0	0.0	0.0
AT1G35360.1	AT1G35360.1	Chr1	+	12990113	12990867	0.0	0.0	0.0
AT1G59500	AT1G59500	Chr1	-	21854493	21856614	0.0	0.0	0.0
AT1G64540	AT1G64540	Chr1	+	23966909	23968425	0.0	0.0	0.0
AT1G13010	AT1G13010	Chr1	+	4440214	4440286	0.0	0.0	0.0
AT1G06148	AT1G06148	Chr1	-	1874885	1877528	0.0	0.0	0.0
AT1G27820	AT1G27820	Chr1	+	9691628	9692560	0.0	0.0	0.0
AT1G41720.1	AT1G41720.1	Chr1	+	15500528	15502597	0.0	0.0	0.0
AT1G31520	AT1G31520	Chr1	-	11278983	11279639	0.0	0.0	0.0
AT1G31510	AT1G31510	Chr1	+	11277417	11278462	0.0	0.0	0.0
AT1G43723.1	AT1G43723.1	Chr1	-	16498989	16500296	0.0	0.0	0.0
AT1G42680	AT1G42680	Chr1	+	16041656	16042880	0.0	0.0	0.0
AT1G36550.1	AT1G36550.1	Chr1	+	13795531	13797285	0.0	0.0	0.0
AT1G53810.1	AT1G53810.1	Chr1	+	20085584	20090152	0.0	0.0	0.0
AT1G28020	AT1G28020	Chr1	-	9768395	9771157	0.0	0.0	0.0
AT1G35370.1	AT1G35370.1	Chr1	+	13000586	13005078	0.0	0.0	0.0
AT1G80580	AT1G80580	Chr1	+	30293558	30294328	0.0	0.0	0.0
AT1G49150	AT1G49150	Chr1	+	18178577	18179023	0.0	0.0	0.0
AT1G41730.1	AT1G41730.1	Chr1	-	15504918	15507474	0.0	0.0	0.0
AT1G75910	AT1G75910	Chr1	+	28501434	28503283	0.0	0.0	0.0
AT1G25240	AT1G25240	Chr1	+	8845231	8846493	0.0	0.0	0.0
AT1G32510	AT1G32510	Chr1	+	11757000	11758118	0.0	0.0	0.0
AT1G35375	AT1G35375	Chr1	-	13005673	13006187	0.0	0.0	0.0
AT1G11230	AT1G11230	Chr1	-	3763268	3764483	0.0	0.0	0.0
AT1G35380.1	AT1G35380.1	Chr1	-	13006356	13007926	0.0	0.0	0.0
AT1G43920.1	AT1G43920.1	Chr1	+	16659990	16660756	0.0	0.0	0.0
AT1G60250	AT1G60250	Chr1	-	22217077	22217832	0.0	0.0	0.0
AT1G21738	AT1G21738	Chr1	-	7641002	7641094	0.0	0.0	0.0
AT1G41740.1	AT1G41740.1	Chr1	-	15508897	15512095	0.0	0.0	0.0
AT1G13720	AT1G13720	Chr1	+	4709635	4709706	0.0	0.0	0.0
AT1G28370	AT1G28370	Chr1	-	9955969	9956940	0.0	0.0	0.0
AT1G08140	AT1G08140	Chr1	-	2552036	2555161	0.0	0.0	0.0
AT1G29025	AT1G29025	Chr1	-	10124348	10127068	0.0	0.0	0.0
AT1G38140.1	AT1G38140.1	Chr1	+	14300842	14302929	0.0	0.0	0.0
AT1G32020	AT1G32020	Chr1	-	11512552	11513067	0.0	0.0	0.0
AT1G35390.1	AT1G35390.1	Chr1	+	13008911	13014607	0.0	0.0	0.0
AT1G43930.1	AT1G43930.1	Chr1	-	16661000	16664004	0.0	0.0	0.0
AT1G49460	AT1G49460	Chr1	+	18308903	18308939	0.0	0.0	0.0
AT1G09080	AT1G09080	Chr1	-	2929217	2931841	0.0	0.0	0.0
AT1G18820	AT1G18820	Chr1	+	6488655	6488735	0.0	0.0	0.0
AT1G27240	AT1G27240	Chr1	+	9466237	9467076	0.0	0.0	0.0
AT1G42250.1	AT1G42250.1	Chr1	+	15776845	15777526	0.0	0.0	0.0
AT1G60025	AT1G60025	Chr1	+	22107346	22107456	0.0	0.0	0.0
AT1G35690.1	AT1G35690.1	Chr1	+	13214130	13215116	0.0	0.0	0.0
AT1G33020	AT1G33020	Chr1	+	11962746	11964832	0.0	0.0	0.0
AT1G68170	AT1G68170	Chr1	+	25551922	25554258	0.0	0.0	0.0
AT1G61255	AT1G61255	Chr1	-	22589151	22589691	0.0	0.0	0.0
AT1G23920.1	AT1G23920.1	Chr1	+	8454200	8456566	0.0	0.0	0.0
AT1G05660	AT1G05660	Chr1	-	1694286	1696058	0.0	0.0	0.0
AT1G52960.1	AT1G52960.1	Chr1	+	19731631	19735204	0.0	0.0	0.0
AT1G74610	AT1G74610	Chr1	+	28027960	28028040	0.0	0.0	0.0
AT1G33820	AT1G33820	Chr1	-	12278438	12279451	0.0	0.0	0.0
AT1G56270	AT1G56270	Chr1	-	21071017	21071650	0.0	0.0	0.0
AT1G53610	AT1G53610	Chr1	-	20008996	20009320	0.0	0.0	0.0
AT1G03490	AT1G03490	Chr1	+	871874	872906	0.0	0.0	0.0
AT1G19500	AT1G19500	Chr1	-	6754786	6755684	0.0	0.0	0.0
AT1G49370	AT1G49370	Chr1	-	18275050	18276477	0.0	0.0	0.0
AT1G43110	AT1G43110	Chr1	-	16223981	16225810	0.0	0.0	0.0
AT1G23930.1	AT1G23930.1	Chr1	-	8459082	8461460	0.0	0.0	0.0
AT1G10010	AT1G10010	Chr1	+	3265976	3268726	0.0	0.0	0.0
AT1G56380	AT1G56380	Chr1	+	21101327	21102701	0.0	0.0	0.0
AT1G42080	AT1G42080	Chr1	-	15716714	15717169	0.0	0.0	0.0
AT1G34820	AT1G34820	Chr1	-	12786817	12787095	0.0	0.0	0.0
AT1G21330.1	AT1G21330.1	Chr1	+	7474703	7475683	0.0	0.0	0.0
AT1G09790	AT1G09790	Chr1	-	3168482	3170819	0.0	0.0	0.0
AT1G29580	AT1G29580	Chr1	+	10338443	10339146	0.0	0.0	0.0
AT1G41893.1	AT1G41893.1	Chr1	+	15657492	15660261	0.0	0.0	0.0
AT1G77145	AT1G77145	Chr1	-	28989927	28991346	0.0	0.0	0.0
AT1G60625	AT1G60625	Chr1	+	22333916	22334161	0.0	0.0	0.0
AT1G33730	AT1G33730	Chr1	+	12227279	12228460	0.0	0.0	0.0
AT1G44130	AT1G44130	Chr1	-	16787508	16789318	0.0	0.0	0.0
AT1G28375	AT1G28375	Chr1	+	9961055	9961703	0.0	0.0	0.0
AT1G61330	AT1G61330	Chr1	+	22622975	22624527	0.0	0.0	0.0
AT1G75717	AT1G75717	Chr1	+	28433919	28434261	0.0	0.0	0.0
AT1G56385	AT1G56385	Chr1	-	21106315	21106797	0.0	0.0	0.0
AT1G19810	AT1G19810	Chr1	-	6848382	6849988	0.0	0.0	0.0
AT1G48690	AT1G48690	Chr1	-	18009057	18009989	0.0	0.0	0.0
AT1G49260	AT1G49260	Chr1	+	18225870	18226967	0.0	0.0	0.0
AT1G69470	AT1G69470	Chr1	+	26113575	26113997	0.0	0.0	0.0
AT1G14940	AT1G14940	Chr1	-	5154537	5155564	0.0	0.0	0.0
AT1G22090	AT1G22090	Chr1	+	7795708	7797425	0.0	0.0	0.0
AT1G29090	AT1G29090	Chr1	-	10162983	10164452	0.0	0.0	0.0
AT1G30975.1	AT1G30975.1	Chr1	-	11048256	11048552	0.0	0.0	0.0
AT1G34825	AT1G34825	Chr1	-	12790122	12790605	0.0	0.0	0.0
AT1G05080	AT1G05080	Chr1	+	1459091	1460579	0.0	0.0	0.0
AT1G75394	AT1G75394	Chr1	+	28294786	28295097	0.0	0.0	0.0
AT1G56890	AT1G56890	Chr1	+	21276687	21276723	0.0	0.0	0.0
AT1G40083	AT1G40083	Chr1	-	14922423	14923055	0.0	0.0	0.0
AT1G49680	AT1G49680	Chr1	+	18386867	18387166	0.0	0.0	0.0
AT1G20132	AT1G20132	Chr1	+	6981264	6983627	0.0	0.0	0.0
AT1G05880	AT1G05880	Chr1	+	1775643	1778553	0.0	0.0	0.0
AT1G22990	AT1G22990	Chr1	+	8139165	8140202	0.0	0.0	0.0
AT1G68950	AT1G68950	Chr1	+	25928196	25928268	0.0	0.0	0.0
AT1G48150	AT1G48150	Chr1	+	17785397	17786368	0.0	0.0	0.0
AT1G68040	AT1G68040	Chr1	+	25502876	25505232	0.0	0.0	0.0
AT1G30030.1	AT1G30030.1	Chr1	+	10531831	10534842	0.0	0.0	0.0
AT1G80133	AT1G80133	Chr1	-	30143628	30144255	0.0	0.0	0.0
AT1G70400	AT1G70400	Chr1	-	26531399	26533460	0.0	0.0	0.0
