Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
AT1G50100	AT1G50100	Chr1	+	18557900	18557979	0.0	0.0	0.0
AT1G44180	AT1G44180	Chr1	-	16807953	16810413	0.0	0.0	0.0
AT1G12950	AT1G12950	Chr1	+	4419770	4422638	0.0	0.0	0.0
AT1G36200.1	AT1G36200.1	Chr1	-	13577455	13580996	0.0	0.0	0.0
AT1G38203.1	AT1G38203.1	Chr1	+	14343493	14344380	0.0	0.0	0.0
AT1G42370.1	AT1G42370.1	Chr1	-	15836929	15838788	0.0	0.0	0.0
AT1G70050	AT1G70050	Chr1	-	26382154	26382225	0.0	0.0	0.0
AT1G31250	AT1G31250	Chr1	-	11166557	11167547	0.0	0.0	0.0
AT1G40390	AT1G40390	Chr1	-	15432576	15434674	0.0	0.0	0.0
AT1G60180	AT1G60180	Chr1	-	22195525	22196685	0.0	0.0	0.0
AT1G37100.1	AT1G37100.1	Chr1	-	14124806	14128188	0.0	0.0	0.0
AT1G36210.1	AT1G36210.1	Chr1	+	13594514	13597863	0.0	0.0	0.0
AT1G68960	AT1G68960	Chr1	+	25929896	25931257	0.0	0.0	0.0
AT1G66290	AT1G66290	Chr1	-	24713306	24714843	0.0	0.0	0.0
AT1G28160	AT1G28160	Chr1	+	9839387	9840124	0.0	0.0	0.0
AT1G65484	AT1G65484	Chr1	+	24347750	24348609	0.0	0.0	0.0
AT1G32250	AT1G32250	Chr1	+	11639843	11640343	0.0	0.0	0.0
AT1G34040	AT1G34040	Chr1	+	12374433	12376179	0.0	0.0	0.0
AT1G26320	AT1G26320	Chr1	+	9105038	9107189	0.0	0.0	0.0
AT1G38400.1	AT1G38400.1	Chr1	+	14453712	14456432	0.0	0.0	0.0
AT1G66800	AT1G66800	Chr1	+	24924813	24926365	0.0	0.0	0.0
AT1G37110.1	AT1G37110.1	Chr1	-	14130252	14134322	0.0	0.0	0.0
AT1G14950	AT1G14950	Chr1	-	5157336	5158269	0.0	0.0	0.0
AT1G14240	AT1G14240	Chr1	+	4864902	4868000	0.0	0.0	0.0
AT1G47485	AT1G47485	Chr1	+	17422448	17423066	0.0	0.0	0.0
AT1G42045.1	AT1G42045.1	Chr1	+	15698374	15699976	0.0	0.0	0.0
AT1G66534	AT1G66534	Chr1	+	24823254	24823667	0.0	0.0	0.0
AT1G35840.1	AT1G35840.1	Chr1	+	13324970	13329493	0.0	0.0	0.0
AT1G65760	AT1G65760	Chr1	+	24458591	24459715	0.0	0.0	0.0
AT1G63057	AT1G63057	Chr1	+	23379665	23382989	0.0	0.0	0.0
AT1G38410.1	AT1G38410.1	Chr1	+	14457606	14458805	0.0	0.0	0.0
AT1G35400	AT1G35400	Chr1	+	13018289	13019198	0.0	0.0	0.0
AT1G37120.1	AT1G37120.1	Chr1	-	14143806	14146001	0.0	0.0	0.0
AT1G17300	AT1G17300	Chr1	+	5926994	5927784	0.0	0.0	0.0
AT1G59535	AT1G59535	Chr1	-	21871208	21871527	0.0	0.0	0.0
AT1G32045.1	AT1G32045.1	Chr1	-	11520689	11520876	0.0	0.0	0.0
AT1G67290	AT1G67290	Chr1	-	25191021	25193237	0.0	0.0	0.0
AT1G41600.1	AT1G41600.1	Chr1	+	15464485	15467298	0.0	0.0	0.0
AT1G66790	AT1G66790	Chr1	-	24918012	24918356	0.0	0.0	0.0
AT1G32960	AT1G32960	Chr1	+	11945307	11948650	0.0	0.0	0.0
AT1G77560	AT1G77560	Chr1	-	29143090	29143161	0.0	0.0	0.0
AT1G68850	AT1G68850	Chr1	-	25883616	25885247	0.0	0.0	0.0
AT1G64800	AT1G64800	Chr1	+	24085086	24085433	0.0	0.0	0.0
AT1G36740.1	AT1G36740.1	Chr1	-	13908906	13910793	0.0	0.0	0.0
AT1G33160	AT1G33160	Chr1	+	12024806	12025328	0.0	0.0	0.0
AT1G48325	AT1G48325	Chr1	+	17857271	17857722	0.0	0.0	0.0
AT1G45760.1	AT1G45760.1	Chr1	+	17194070	17194801	0.0	0.0	0.0
AT1G42500.1	AT1G42500.1	Chr1	-	15951375	15953706	0.0	0.0	0.0
AT1G52180	AT1G52180	Chr1	-	19424944	19425928	0.0	0.0	0.0
AT1G35537	AT1G35537	Chr1	-	13105206	13105570	0.0	0.0	0.0
AT1G21300.1	AT1G21300.1	Chr1	-	7451150	7451707	0.0	0.0	0.0
AT1G35310	AT1G35310	Chr1	-	12956159	12957090	0.0	0.0	0.0
AT1G38430.1	AT1G38430.1	Chr1	-	14478902	14482448	0.0	0.0	0.0
AT1G02600	AT1G02600	Chr1	+	552640	552711	0.0	0.0	0.0
AT1G11610	AT1G11610	Chr1	-	3906862	3909338	0.0	0.0	0.0
AT1G80990	AT1G80990	Chr1	+	30424421	30425192	0.0	0.0	0.0
AT1G47816.1	AT1G47816.1	Chr1	-	17608740	17611427	0.0	0.0	0.0
AT1G10538	AT1G10538	Chr1	+	3474515	3474765	0.0	0.0	0.0
AT1G72460	AT1G72460	Chr1	+	27279510	27281533	0.0	0.0	0.0
AT1G42510.1	AT1G42510.1	Chr1	-	15954731	15958558	0.0	0.0	0.0
AT1G34795	AT1G34795	Chr1	-	12769644	12770131	0.0	0.0	0.0
AT1G44870.1	AT1G44870.1	Chr1	-	16951952	16952437	0.0	0.0	0.0
AT1G38440.1	AT1G38440.1	Chr1	+	14487343	14488365	0.0	0.0	0.0
AT1G31380	AT1G31380	Chr1	-	11240451	11241099	0.0	0.0	0.0
AT1G40078	AT1G40078	Chr1	+	14912940	14915024	0.0	0.0	0.0
AT1G21620	AT1G21620	Chr1	+	7579129	7580171	0.0	0.0	0.0
AT1G75570	AT1G75570	Chr1	-	28373489	28373561	0.0	0.0	0.0
AT1G54640	AT1G54640	Chr1	-	20403892	20404807	0.0	0.0	0.0
AT1G32680.1	AT1G32680.1	Chr1	+	11818034	11818279	0.0	0.0	0.0
AT1G56900	AT1G56900	Chr1	+	21277117	21277153	0.0	0.0	0.0
AT1G42520.1	AT1G42520.1	Chr1	+	15962140	15964392	0.0	0.0	0.0
AT1G32390.1	AT1G32390.1	Chr1	+	11688129	11688707	0.0	0.0	0.0
AT1G41630.1	AT1G41630.1	Chr1	+	15471424	15474237	0.0	0.0	0.0
AT1G55410	AT1G55410	Chr1	-	20688614	20691034	0.0	0.0	0.0
AT1G55230	AT1G55230	Chr1	+	20602819	20603924	0.0	0.0	0.0
AT1G02510	AT1G02510	Chr1	-	520498	521668	0.0	0.0	0.0
AT1G38350.1	AT1G38350.1	Chr1	+	14434173	14436840	0.0	0.0	0.0
AT1G57100	AT1G57100	Chr1	+	21287380	21287416	0.0	0.0	0.0
AT1G23300	AT1G23300	Chr1	-	8263827	8266048	0.0	0.0	0.0
AT1G52170	AT1G52170	Chr1	+	19424555	19424628	0.0	0.0	0.0
AT1G35280.1	AT1G35280.1	Chr1	+	12944137	12946494	0.0	0.0	0.0
AT1G34700.1	AT1G34700.1	Chr1	+	12714209	12717181	0.0	0.0	0.0
AT1G59630	AT1G59630	Chr1	-	21907177	21907955	0.0	0.0	0.0
AT1G71290	AT1G71290	Chr1	+	26872643	26873242	0.0	0.0	0.0
AT1G56950	AT1G56950	Chr1	+	21279720	21279756	0.0	0.0	0.0
AT1G42530.1	AT1G42530.1	Chr1	-	15968806	15971112	0.0	0.0	0.0
AT1G47390	AT1G47390	Chr1	+	17379544	17380656	0.0	0.0	0.0
AT1G13760	AT1G13760	Chr1	-	4720243	4721342	0.0	0.0	0.0
AT1G12590	AT1G12590	Chr1	-	4285887	4285958	0.0	0.0	0.0
AT1G38360.1	AT1G38360.1	Chr1	+	14437603	14445999	0.0	0.0	0.0
AT1G33580.1	AT1G33580.1	Chr1	-	12174773	12176059	0.0	0.0	0.0
AT1G34710.1	AT1G34710.1	Chr1	+	12717730	12718678	0.0	0.0	0.0
AT1G19460	AT1G19460	Chr1	+	6738484	6739734	0.0	0.0	0.0
AT1G43830.1	AT1G43830.1	Chr1	+	16585763	16589507	0.0	0.0	0.0
AT1G40099.1	AT1G40099.1	Chr1	+	15057069	15058112	0.0	0.0	0.0
AT1G52850.1	AT1G52850.1	Chr1	+	19677577	19679780	0.0	0.0	0.0
AT1G18520	AT1G18520	Chr1	+	6374932	6376316	0.0	0.0	0.0
AT1G57410	AT1G57410	Chr1	+	21302425	21302461	0.0	0.0	0.0
AT1G13590	AT1G13590	Chr1	+	4647949	4648740	0.0	0.0	0.0
AT1G17030	AT1G17030	Chr1	+	5822368	5824455	0.0	0.0	0.0
AT1G55591	AT1G55591	Chr1	+	20772218	20772302	0.0	0.0	0.0
AT1G36190.1	AT1G36190.1	Chr1	-	13574382	13576085	0.0	0.0	0.0
AT1G03020	AT1G03020	Chr1	-	698207	698515	0.0	0.0	0.0
AT1G57290	AT1G57290	Chr1	+	21296663	21296699	0.0	0.0	0.0
AT1G34720.1	AT1G34720.1	Chr1	-	12719357	12719887	0.0	0.0	0.0
AT1G43840.1	AT1G43840.1	Chr1	+	16608898	16611040	0.0	0.0	0.0
AT1G65140	AT1G65140	Chr1	+	24201617	24203226	0.0	0.0	0.0
AT1G54970	AT1G54970	Chr1	+	20505000	20506488	0.0	0.0	0.0
AT1G48680.1	AT1G48680.1	Chr1	-	18002752	18006845	0.0	0.0	0.0
AT1G23610	AT1G23610	Chr1	-	8362864	8363675	0.0	0.0	0.0
AT1G38380.1	AT1G38380.1	Chr1	+	14446400	14447996	0.0	0.0	0.0
AT1G32763	AT1G32763	Chr1	-	11860486	11860891	0.0	0.0	0.0
AT1G53635	AT1G53635	Chr1	-	20019293	20019799	0.0	0.0	0.0
AT1G76910	AT1G76910	Chr1	+	28887218	28888104	0.0	0.0	0.0
AT1G34730.1	AT1G34730.1	Chr1	-	12720886	12721377	0.0	0.0	0.0
AT1G66245	AT1G66245	Chr1	+	24690444	24691307	0.0	0.0	0.0
AT1G43750.1	AT1G43750.1	Chr1	-	16522213	16524114	0.0	0.0	0.0
AT1G49435	AT1G49435	Chr1	-	18299430	18299862	0.0	0.0	0.0
AT1G47470	AT1G47470	Chr1	-	17414611	17415132	0.0	0.0	0.0
AT1G35040	AT1G35040	Chr1	+	12812157	12812569	0.0	0.0	0.0
AT1G57230	AT1G57230	Chr1	+	21293783	21293819	0.0	0.0	0.0
AT1G43310	AT1G43310	Chr1	-	16345974	16346475	0.0	0.0	0.0
AT1G38390.1	AT1G38390.1	Chr1	+	14449811	14450341	0.0	0.0	0.0
AT1G47265	AT1G47265	Chr1	+	17324318	17324911	0.0	0.0	0.0
AT1G42393.1	AT1G42393.1	Chr1	-	15861617	15862273	0.0	0.0	0.0
AT1G34740.1	AT1G34740.1	Chr1	-	12722224	12728189	0.0	0.0	0.0
AT1G01471	AT1G01471	Chr1	+	173251	173466	0.0	0.0	0.0
AT1G73290	AT1G73290	Chr1	-	27556397	27558773	0.0	0.0	0.0
AT1G58320	AT1G58320	Chr1	-	21634123	21635303	0.0	0.0	0.0
AT1G23520	AT1G23520	Chr1	-	8343424	8344839	0.0	0.0	0.0
AT1G47765	AT1G47765	Chr1	-	17574906	17576092	0.0	0.0	0.0
AT1G31570.1	AT1G31570.1	Chr1	-	11302782	11309164	0.0	0.0	0.0
AT1G62410	AT1G62410	Chr1	+	23092915	23093869	0.0	0.0	0.0
AT1G19371	AT1G19371	Chr1	-	6695420	6695609	0.0	0.0	0.0
AT1G10680	AT1G10680	Chr1	-	3538470	3543782	0.0	0.0	0.0
AT1G42888.1	AT1G42888.1	Chr1	+	16110313	16113421	0.0	0.0	0.0
AT1G36622	AT1G36622	Chr1	-	13836131	13836954	0.0	0.0	0.0
AT1G26795	AT1G26795	Chr1	+	9276381	9276954	0.0	0.0	0.0
AT1G43766	AT1G43766	Chr1	+	16546067	16546415	0.0	0.0	0.0
AT1G35790.1	AT1G35790.1	Chr1	-	13295190	13300109	0.0	0.0	0.0
AT1G35250	AT1G35250	Chr1	-	12932941	12934479	0.0	0.0	0.0
AT1G31370	AT1G31370	Chr1	-	11238298	11239363	0.0	0.0	0.0
AT1G24520	AT1G24520	Chr1	+	8688629	8689268	0.0	0.0	0.0
AT1G70080	AT1G70080	Chr1	-	26394669	26397565	0.0	0.0	0.0
AT1G70010.1	AT1G70010.1	Chr1	+	26367177	26371457	0.0	0.0	0.0
AT1G10745	AT1G10745	Chr1	+	3572710	3573066	0.0	0.0	0.0
AT1G22767	AT1G22767	Chr1	-	8061042	8061176	0.0	0.0	0.0
AT1G76330	AT1G76330	Chr1	+	28634692	28634773	0.0	0.0	0.0
AT1G57630	AT1G57630	Chr1	+	21345639	21346157	0.0	0.0	0.0
AT1G74820	AT1G74820	Chr1	-	28111882	28112565	0.0	0.0	0.0
AT1G09510	AT1G09510	Chr1	+	3069385	3070910	0.0	0.0	0.0
AT1G74620	AT1G74620	Chr1	+	28028252	28029001	0.0	0.0	0.0
AT1G66550	AT1G66550	Chr1	+	24828502	24829639	0.0	0.0	0.0
AT1G74660	AT1G74660	Chr1	-	28047576	28048127	0.0	0.0	0.0
AT1G02230	AT1G02230	Chr1	-	435174	436776	0.0	0.0	0.0
AT1G21475	AT1G21475	Chr1	-	7524086	7524631	0.0	0.0	0.0
AT1G32890.1	AT1G32890.1	Chr1	-	11914967	11919845	0.0	0.0	0.0
AT1G37012.1	AT1G37012.1	Chr1	-	14042710	14043727	0.0	0.0	0.0
AT1G21950	AT1G21950	Chr1	-	7723259	7723954	0.0	0.0	0.0
AT1G53265	AT1G53265	Chr1	-	19861098	19861475	0.0	0.0	0.0
AT1G43205.1	AT1G43205.1	Chr1	-	16285963	16286376	0.0	0.0	0.0
AT1G61290	AT1G61290	Chr1	+	22605009	22606216	0.0	0.0	0.0
AT1G21525	AT1G21525	Chr1	-	7537087	7537649	0.0	0.0	0.0
AT1G64820	AT1G64820	Chr1	+	24088605	24090558	0.0	0.0	0.0
AT1G22150	AT1G22150	Chr1	+	7818361	7821344	0.0	0.0	0.0
AT1G11595	AT1G11595	Chr1	+	3898631	3899699	0.0	0.0	0.0
AT1G61940	AT1G61940	Chr1	-	22897399	22898575	0.0	0.0	0.0
AT1G35990.1	AT1G35990.1	Chr1	-	13409752	13415069	0.0	0.0	0.0
AT1G36960	AT1G36960	Chr1	+	14014796	14015508	0.0	0.0	0.0
AT1G47590	AT1G47590	Chr1	-	17486691	17487863	0.0	0.0	0.0
AT1G56750	AT1G56750	Chr1	+	21269552	21269588	0.0	0.0	0.0
AT1G46840	AT1G46840	Chr1	+	17270185	17271706	0.0	0.0	0.0
AT1G76640	AT1G76640	Chr1	-	28765324	28765803	0.0	0.0	0.0
AT1G40117.1	AT1G40117.1	Chr1	+	15180908	15186517	0.0	0.0	0.0
AT1G34830	AT1G34830	Chr1	-	12793536	12794023	0.0	0.0	0.0
AT1G56415	AT1G56415	Chr1	+	21119829	21120395	0.0	0.0	0.0
AT1G36485.1	AT1G36485.1	Chr1	+	13746698	13748098	0.0	0.0	0.0
AT1G44478	AT1G44478	Chr1	-	16852341	16853238	0.0	0.0	0.0
AT1G69100	AT1G69100	Chr1	+	25979999	25981436	0.0	0.0	0.0
AT1G43444.1	AT1G43444.1	Chr1	-	16382157	16386291	0.0	0.0	0.0
AT1G46120.1	AT1G46120.1	Chr1	+	17203685	17207422	0.0	0.0	0.0
AT1G61540	AT1G61540	Chr1	+	22702498	22703706	0.0	0.0	0.0
AT1G40127.1	AT1G40127.1	Chr1	-	15215966	15221264	0.0	0.0	0.0
AT1G62340	AT1G62340	Chr1	-	23051002	23055672	0.0	0.0	0.0
AT1G65330	AT1G65330	Chr1	-	24266481	24267320	0.0	0.0	0.0
AT1G51480	AT1G51480	Chr1	-	19090847	19094306	0.0	0.0	0.0
AT1G68765	AT1G68765	Chr1	-	25829952	25830487	0.0	0.0	0.0
AT1G21528	AT1G21528	Chr1	-	7542830	7543077	0.0	0.0	0.0
AT1G44040	AT1G44040	Chr1	-	16727608	16729008	0.0	0.0	0.0
AT1G43940.1	AT1G43940.1	Chr1	+	16666418	16667817	0.0	0.0	0.0
AT1G79180	AT1G79180	Chr1	+	29786495	29787802	0.0	0.0	0.0
AT1G38300.1	AT1G38300.1	Chr1	-	14403154	14406576	0.0	0.0	0.0
AT1G11510	AT1G11510	Chr1	-	3871778	3872836	0.0	0.0	0.0
AT1G48590	AT1G48590	Chr1	+	17962580	17964429	0.0	0.0	0.0
AT1G62190	AT1G62190	Chr1	+	22980976	22982007	0.0	0.0	0.0
AT1G36120.1	AT1G36120.1	Chr1	-	13509837	13514564	0.0	0.0	0.0
AT1G64235	AT1G64235	Chr1	+	23836249	23836620	0.0	0.0	0.0
AT1G52185	AT1G52185	Chr1	-	19430078	19430277	0.0	0.0	0.0
AT1G66270	AT1G66270	Chr1	-	24699990	24703041	0.0	0.0	0.0
AT1G21529	AT1G21529	Chr1	-	7543924	7544678	0.0	0.0	0.0
AT1G79240	AT1G79240	Chr1	+	29804123	29804195	0.0	0.0	0.0
AT1G14686	AT1G14686	Chr1	-	5045781	5046800	0.0	0.0	0.0
AT1G61510.1	AT1G61510.1	Chr1	-	22694841	22697374	0.0	0.0	0.0
AT1G12190	AT1G12190	Chr1	-	4132967	4134094	0.0	0.0	0.0
AT1G40071.1	AT1G40071.1	Chr1	+	14864166	14864927	0.0	0.0	0.0
AT1G15590	AT1G15590	Chr1	+	5367297	5368670	0.0	0.0	0.0
AT1G38310.1	AT1G38310.1	Chr1	+	14413975	14415294	0.0	0.0	0.0
AT1G61750	AT1G61750	Chr1	-	22804613	22806318	0.0	0.0	0.0
AT1G36130.1	AT1G36130.1	Chr1	-	13516325	13520545	0.0	0.0	0.0
AT1G63540	AT1G63540	Chr1	+	23566958	23569495	0.0	0.0	0.0
AT1G18835	AT1G18835	Chr1	-	6496098	6496396	0.0	0.0	0.0
AT1G58260	AT1G58260	Chr1	+	21605752	21607995	0.0	0.0	0.0
AT1G57160	AT1G57160	Chr1	+	21290445	21290481	0.0	0.0	0.0
AT1G60320	AT1G60320	Chr1	+	22235091	22235606	0.0	0.0	0.0
AT1G36590.1	AT1G36590.1	Chr1	+	13818976	13823475	0.0	0.0	0.0
AT1G56970	AT1G56970	Chr1	+	21280922	21281003	0.0	0.0	0.0
AT1G63105	AT1G63105	Chr1	+	23404141	23404509	0.0	0.0	0.0
AT1G40081.1	AT1G40081.1	Chr1	+	14918653	14919588	0.0	0.0	0.0
AT1G38320.1	AT1G38320.1	Chr1	+	14415952	14417511	0.0	0.0	0.0
AT1G28300	AT1G28300	Chr1	-	9896867	9899876	0.0	0.0	0.0
AT1G30750	AT1G30750	Chr1	-	10904907	10905709	0.0	0.0	0.0
AT1G02580	AT1G02580	Chr1	+	544783	549202	0.0	0.0	0.0
AT1G36140.1	AT1G36140.1	Chr1	-	13524940	13527049	0.0	0.0	0.0
AT1G04670	AT1G04670	Chr1	+	1301861	1302724	0.0	0.0	0.0
AT1G21835	AT1G21835	Chr1	+	7665664	7665936	0.0	0.0	0.0
AT1G43160	AT1G43160	Chr1	+	16263813	16264818	0.0	0.0	0.0
AT1G42310.1	AT1G42310.1	Chr1	-	15797909	15799506	0.0	0.0	0.0
AT1G67238	AT1G67238	Chr1	-	25158115	25158454	0.0	0.0	0.0
AT1G63410	AT1G63410	Chr1	-	23510075	23511997	0.0	0.0	0.0
AT1G40091.1	AT1G40091.1	Chr1	-	15005207	15008662	0.0	0.0	0.0
AT1G47300	AT1G47300	Chr1	-	17339561	17340972	0.0	0.0	0.0
AT1G01890	AT1G01890	Chr1	-	309275	309347	0.0	0.0	0.0
AT1G36450.1	AT1G36450.1	Chr1	+	13732952	13734576	0.0	0.0	0.0
AT1G54955.1	AT1G54955.1	Chr1	+	20493749	20494834	0.0	0.0	0.0
AT1G43680	AT1G43680	Chr1	+	16472205	16473266	0.0	0.0	0.0
AT1G20150	AT1G20150	Chr1	-	6987332	6990361	0.0	0.0	0.0
AT1G34097.1	AT1G34097.1	Chr1	+	12412782	12415386	0.0	0.0	0.0
AT1G55390	AT1G55390	Chr1	-	20680876	20683043	0.0	0.0	0.0
AT1G27610	AT1G27610	Chr1	-	9607111	9607577	0.0	0.0	0.0
AT1G38340.1	AT1G38340.1	Chr1	+	14430747	14432225	0.0	0.0	0.0
AT1G22680	AT1G22680	Chr1	-	8024967	8026356	0.0	0.0	0.0
AT1G47360.1	AT1G47360.1	Chr1	+	17361270	17365328	0.0	0.0	0.0
AT1G36460.1	AT1G36460.1	Chr1	-	13735498	13737957	0.0	0.0	0.0
AT1G65800	AT1G65800	Chr1	+	24473121	24476715	0.0	0.0	0.0
AT1G09360	AT1G09360	Chr1	+	3021802	3022368	0.0	0.0	0.0
AT1G67270	AT1G67270	Chr1	-	25183177	25185939	0.0	0.0	0.0
AT1G56390	AT1G56390	Chr1	+	21107988	21110752	0.0	0.0	0.0
AT1G12510	AT1G12510	Chr1	-	4266988	4267061	0.0	0.0	0.0
AT1G28460	AT1G28460	Chr1	+	10006230	10006778	0.0	0.0	0.0
AT1G67100	AT1G67100	Chr1	+	25053734	25054847	0.0	0.0	0.0
AT1G47220	AT1G47220	Chr1	+	17303676	17305197	0.0	0.0	0.0
AT1G23680	AT1G23680	Chr1	-	8376687	8377156	0.0	0.0	0.0
AT1G36470.1	AT1G36470.1	Chr1	-	13738829	13742675	0.0	0.0	0.0
AT1G69630	AT1G69630	Chr1	-	26191640	26193174	0.0	0.0	0.0
AT1G66110	AT1G66110	Chr1	-	24609094	24610232	0.0	0.0	0.0
AT1G32820.1	AT1G32820.1	Chr1	+	11888389	11890377	0.0	0.0	0.0
AT1G27461	AT1G27461	Chr1	-	9537746	9539013	0.0	0.0	0.0
AT1G12040	AT1G12040	Chr1	+	4070124	4072567	0.0	0.0	0.0
AT1G49440.1	AT1G49440.1	Chr1	+	18302711	18304784	0.0	0.0	0.0
AT1G34510	AT1G34510	Chr1	-	12615733	12617032	0.0	0.0	0.0
AT1G13755	AT1G13755	Chr1	-	4718673	4719354	0.0	0.0	0.0
AT1G13510	AT1G13510	Chr1	-	4629203	4630821	0.0	0.0	0.0
AT1G61480	AT1G61480	Chr1	-	22681316	22684475	0.0	0.0	0.0
AT1G64290	AT1G64290	Chr1	-	23857178	23858488	0.0	0.0	0.0
AT1G36480.1	AT1G36480.1	Chr1	+	13743574	13745382	0.0	0.0	0.0
AT1G77980	AT1G77980	Chr1	-	29314841	29317067	0.0	0.0	0.0
AT1G32830.1	AT1G32830.1	Chr1	-	11891181	11894820	0.0	0.0	0.0
AT1G49250	AT1G49250	Chr1	+	18220533	18224256	0.0	0.0	0.0
AT1G36756	AT1G36756	Chr1	+	13917331	13917816	0.0	0.0	0.0
AT1G78400	AT1G78400	Chr1	-	29498281	29499682	0.0	0.0	0.0
AT1G36490.1	AT1G36490.1	Chr1	+	13751349	13753857	0.0	0.0	0.0
AT1G69540	AT1G69540	Chr1	-	26145044	26147571	0.0	0.0	0.0
AT1G15757	AT1G15757	Chr1	-	5424242	5424576	0.0	0.0	0.0
AT1G43740.1	AT1G43740.1	Chr1	-	16513076	16515138	0.0	0.0	0.0
AT1G32840.1	AT1G32840.1	Chr1	-	11896546	11899695	0.0	0.0	0.0
AT1G47620	AT1G47620	Chr1	-	17507942	17509702	0.0	0.0	0.0
AT1G41860.1	AT1G41860.1	Chr1	+	15640156	15640794	0.0	0.0	0.0
AT1G44318	AT1G44318	Chr1	+	16831016	16833916	0.0	0.0	0.0
AT1G60750	AT1G60750	Chr1	-	22362293	22363854	0.0	0.0	0.0
AT1G18980	AT1G18980	Chr1	-	6557254	6558045	0.0	0.0	0.0
AT1G64590	AT1G64590	Chr1	+	23993533	23995509	0.0	0.0	0.0
AT1G56640	AT1G56640	Chr1	-	21229999	21230469	0.0	0.0	0.0
AT1G62550.1	AT1G62550.1	Chr1	+	23156931	23157297	0.0	0.0	0.0
AT1G30370	AT1G30370	Chr1	-	10719169	10720758	0.0	0.0	0.0
AT1G33220	AT1G33220	Chr1	+	12044872	12045879	0.0	0.0	0.0
AT1G45040	AT1G45040	Chr1	-	17030498	17030855	0.0	0.0	0.0
AT1G61093	AT1G61093	Chr1	-	22501885	22502941	0.0	0.0	0.0
AT1G23910	AT1G23910	Chr1	-	8451068	8451289	0.0	0.0	0.0
AT1G65850	AT1G65850	Chr1	+	24494678	24498542	0.0	0.0	0.0
AT1G35330	AT1G35330	Chr1	+	12965046	12966113	0.0	0.0	0.0
AT1G66480	AT1G66480	Chr1	-	24805635	24807557	0.0	0.0	0.0
AT1G27740	AT1G27740	Chr1	+	9654688	9656089	0.0	0.0	0.0
AT1G48510	AT1G48510	Chr1	+	17934829	17936915	0.0	0.0	0.0
AT1G45221	AT1G45221	Chr1	+	17139448	17140012	0.0	0.0	0.0
AT1G26515	AT1G26515	Chr1	-	9161810	9162910	0.0	0.0	0.0
AT1G09245	AT1G09245	Chr1	-	2986939	2987393	0.0	0.0	0.0
AT1G77815	AT1G77815	Chr1	-	29263348	29263650	0.0	0.0	0.0
AT1G43883.1	AT1G43883.1	Chr1	-	16630704	16635864	0.0	0.0	0.0
AT1G20680	AT1G20680	Chr1	+	7169382	7170796	0.0	0.0	0.0
AT1G17390.1	AT1G17390.1	Chr1	-	5958628	5959651	0.0	0.0	0.0
AT1G58265	AT1G58265	Chr1	+	21610909	21611388	0.0	0.0	0.0
AT1G35467	AT1G35467	Chr1	+	13049164	13049433	0.0	0.0	0.0
AT1G66630	AT1G66630	Chr1	-	24855286	24856714	0.0	0.0	0.0
AT1G25886.1	AT1G25886.1	Chr1	-	9010258	9015226	0.0	0.0	0.0
AT1G71320	AT1G71320	Chr1	+	26882485	26883818	0.0	0.0	0.0
AT1G34520	AT1G34520	Chr1	+	12623477	12624487	0.0	0.0	0.0
AT1G13240	AT1G13240	Chr1	-	4522709	4522782	0.0	0.0	0.0
AT1G45223	AT1G45223	Chr1	+	17141192	17141771	0.0	0.0	0.0
AT1G15610	AT1G15610	Chr1	+	5370677	5371859	0.0	0.0	0.0
AT1G31740	AT1G31740	Chr1	-	11365285	11369908	0.0	0.0	0.0
AT1G06920	AT1G06920	Chr1	-	2124854	2125801	0.0	0.0	0.0
AT1G33830	AT1G33830	Chr1	-	12279947	12281406	0.0	0.0	0.0
AT1G53620	AT1G53620	Chr1	-	20011429	20011925	0.0	0.0	0.0
AT1G44224	AT1G44224	Chr1	-	16820946	16821808	0.0	0.0	0.0
AT1G61130	AT1G61130	Chr1	-	22529024	22531784	0.0	0.0	0.0
AT1G19510	AT1G19510	Chr1	-	6756284	6757377	0.0	0.0	0.0
AT1G14518	AT1G14518	Chr1	-	4966810	4967493	0.0	0.0	0.0
AT1G07025	AT1G07025	Chr1	-	2157658	2158158	0.0	0.0	0.0
AT1G24250	AT1G24250	Chr1	-	8588442	8589546	0.0	0.0	0.0
AT1G32225	AT1G32225	Chr1	+	11610114	11610625	0.0	0.0	0.0
AT1G57180	AT1G57180	Chr1	+	21291461	21291542	0.0	0.0	0.0
AT1G28306	AT1G28306	Chr1	-	9907202	9907615	0.0	0.0	0.0
AT1G51040	AT1G51040	Chr1	+	18920658	18923314	0.0	0.0	0.0
AT1G53220	AT1G53220	Chr1	+	19847973	19848046	0.0	0.0	0.0
AT1G05580	AT1G05580	Chr1	-	1665433	1668904	0.0	0.0	0.0
AT1G12667	AT1G12667	Chr1	+	4313858	4314204	0.0	0.0	0.0
AT1G35100.1	AT1G35100.1	Chr1	+	12830552	12831339	0.0	0.0	0.0
AT1G03390	AT1G03390	Chr1	-	841033	842418	0.0	0.0	0.0
AT1G52940	AT1G52940	Chr1	+	19716402	19723725	0.0	0.0	0.0
AT1G38212.1	AT1G38212.1	Chr1	+	14344571	14347153	0.0	0.0	0.0
AT1G59950	AT1G59950	Chr1	-	22068033	22070588	0.0	0.0	0.0
